Date,Return,Market Return,Risk Free,Market Excess,Fund Excess,Alpha,Cumulative Alpha
2016-03-22,-0.003728012601732794,-6.082350119085422e-05,1.1689184023611077e-05,-7.25126852144653e-05,-0.003739701785756405,-0.003720275657824567,0.3693432902234764
2016-03-23,0.00125830083271845,-0.007483528194521694,1.161005169048046e-05,-0.007495138246212174,0.0012466907810279695,0.0032546362047437896,0.3725979264282202
2016-03-24,-0.002756887283446178,-0.005578432773778896,1.0897780521101907e-05,-0.005589330554299998,-0.00276778506396728,-0.0012704049837781646,0.37132752144444203
2016-03-29,0.002909661924995398,0.005099563131375051,8.918581361649913e-06,0.005090644550013401,0.002900743343633748,0.0015369611034423733,0.3728644825478844
2016-03-30,0.018144139995394905,0.010391833086553559,7.334514522172597e-06,0.010384498572031386,0.018136805480872733,0.01535480124021291,0.38821928378809734
2016-03-31,0.0006332262879370556,-0.0029040164300478954,7.651378397754982e-06,-0.0029116678084456504,0.0006255749095393006,0.001405609894791741,0.38962489368288905
2016-04-01,-0.008426911875811186,-0.004854074460595603,8.641415096377614e-06,-0.004862715875691981,-0.008435553290907564,-0.007132833078327034,0.38249206060456203
2016-04-04,0.012751048477428327,0.0004268479072060405,7.255294467878315e-06,0.0004195926127381622,0.012743793182960449,0.012631384440266697,0.3951234450448287
2016-04-05,-0.005819411757140752,-0.013590960607328006,8.641415096377614e-06,-0.013599602022424384,-0.00582805317223713,-0.002184723623368067,0.39293872142146063
2016-04-06,-0.006118660621309224,0.009206070073563444,8.720607594048246e-06,0.009197349465969396,-0.0061273812289032725,-0.008591348558637513,0.3843473728628231
2016-04-07,0.009175923937447532,-0.007163017673141425,8.720607594048246e-06,-0.0071717382807354735,0.009167203329853484,0.011088509993965774,0.3954358828567889
2016-04-08,-0.0056102609738640195,0.006474687251740052,8.641415096377614e-06,0.006466045836643675,-0.005618902388960397,-0.007351154246194234,0.3880847286105946
2016-04-11,0.006601687386107974,-6.12520456613197e-05,8.324629954037377e-06,-6.957667561535708e-05,0.0065933627561539365,0.006612002327941665,0.3946967309385363
2016-04-12,-0.0032018863426984514,0.007413746563897483,9.116545881981963e-06,0.007404630018015501,-0.0032110028885804333,-0.005194701183471382,0.3895020297550649
2016-04-13,0.005597063157622534,0.013380367749262989,8.839393389026284e-06,0.013371528355873963,0.005588223764233508,0.002005995086352575,0.3915080248414175
2016-04-14,0.002519442123529855,0.003481004079999961,8.522623988538314e-06,0.0034724814560114226,0.0025109194995413166,0.001580642696166821,0.3930886675375843
2016-04-15,-0.003442704927491696,-0.0008971291866028963,8.324629954037377e-06,-0.0009054538165569337,-0.0034510295574457332,-0.003208458735185005,0.3898802088023993
2016-04-18,0.0039177844253594635,0.002873420429886364,7.84940530218492e-06,0.0028655710245841792,0.0039099350200572786,0.0031422493502093187,0.3930224581526086
2016-04-19,0.013456880310661749,0.010505566210810224,8.522623988538314e-06,0.010497043586821686,0.01344835768667321,0.010636202668270974,0.4036586608208796
2016-04-20,-0.0007777229788686821,0.0012995162975655283,8.641415096377614e-06,0.0012908748824691507,-0.0007863643939650597,-0.0011321894111558438,0.40252647140972375
2016-04-21,-0.009479152824445888,-0.0027136898425991207,8.918581361649913e-06,-0.0027226084239607706,-0.009488071405807538,-0.00875868537637373,0.39376778603335
2016-04-22,-0.007947206020455726,-0.002543655029946801,8.918581361649913e-06,-0.0025525736113084507,-0.007956124601817376,-0.00727229085077018,0.3864954951825798
2016-04-25,-0.0018674857845694102,-0.002075673171243797,9.433268066239009e-06,-0.002085106439310036,-0.0018769190526356492,-0.0013183196252149671,0.38517717555736486
2016-04-26,0.0017483983767636573,0.0017828490444244949,9.71037925112661e-06,0.0017731386651733683,0.0017386879975125307,0.0012636646488574544,0.3864408402062223
2016-04-27,-0.0014812906549880652,0.00017799658113326622,9.71037925112661e-06,0.0001682862018821396,-0.0014910010342391918,-0.0015360848602933048,0.384904755345929
2016-04-28,-0.0001676986584106856,-0.005160113387826182,8.324629954037377e-06,-0.005168438017780219,-0.00017602328836472297,0.0012085997999159192,0.38611335514584494
2016-04-29,0.001793386403808634,-0.003875275627960195,7.651378397754982e-06,-0.00388292700635795,0.001785735025410879,0.002825970076042433,0.38893932522188734
2016-05-03,0.005299693480668679,-0.01014561962741456,8.0474223642657e-06,-0.010153667049778825,0.005291646058304413,0.008011810599210783,0.39695113582109814
2016-05-04,-0.007891618358261465,-0.008802590016184997,7.84940530218492e-06,-0.008810439421487182,-0.00789946776356365,-0.00553915352569871,0.3914119822953994
2016-05-06,0.0013300362208893133,0.0012186205578252896,7.136462023105139e-06,0.0012114840958021844,0.0013228997588662081,0.0009983435110478497,0.39241032580644725
2016-05-09,0.008285565062641383,-0.00018252602648793914,8.0474223642657e-06,-0.00019057344885220484,0.008277517640277118,0.00832857221351303,0.40073889801996027
2016-05-10,0.003382915318403383,0.011808402292148967,9.631206425053662e-06,0.011798771085723914,0.0033732841119783292,0.00021239666350160967,0.40095129468346186
2016-05-11,0.007310249007348434,-0.005354042081835209,9.829134950400942e-06,-0.0053638712167856095,0.007300419872398033,0.008737399459610945,0.4096886941430728
2016-05-12,-0.0014742170199303379,-0.002116850095753686,1.0224962504246093e-05,-0.0021270750582579323,-0.001484441982434584,-0.0009145991738262781,0.4087740949692465
2016-05-13,-0.005474695375023042,-0.008485362623697035,1.0224962504246093e-05,-0.00849558758620128,-0.005484920337527288,-0.0032089548175969844,0.4055651401516495
2016-05-17,0.0037718297834383914,-0.004185638103768596,1.06207519157131e-05,-0.0041962588556843095,0.0037612090315226783,0.0048853855962787025,0.41045052574792823
2016-05-18,-0.013183534863055056,-0.00024367959308702059,1.0699905079958327e-05,-0.0002543794981669789,-0.013194234768135015,-0.013126086572270896,0.39732443917565735
2016-05-19,-0.0033254431780172463,-0.008286604917473128,1.1491347885472791e-05,-0.008298096265358601,-0.003336934525902719,-0.0011138768751648292,0.3962105623004925
2016-05-20,0.00036785822614885674,0.00755716945971141,1.1807881934666753e-05,0.0075453615777767435,0.00035605034421419,-0.0016653498958727365,0.39454521240461976
2016-05-23,-0.0010773637489678055,-0.0026221408403609425,1.2401313734144992e-05,-0.0026345421540950875,-0.0010897650627019505,-0.00038397196214438954,0.39416124044247536
2016-05-24,0.005366795616148175,0.011494282898475872,1.3587913403778629e-05,0.011480694985072093,0.005353207702744396,0.0022775327519851092,0.39643877319446047
2016-05-25,0.011697672028367346,0.008764506640487557,1.2480431532013725e-05,0.008752026208955543,0.011685191596835332,0.009340526242144324,0.4057792994366048
2016-05-26,0.0027302800759398363,0.001917401357219406,1.0897780521101907e-05,0.001906503576698304,0.0027193822954187344,0.0022086305245539554,0.40798792996115874
2016-05-27,-0.0007155385852598123,0.0023922014582880013,1.1807881934666753e-05,0.0023803935763533346,-0.0007273464671944791,-0.0013650532354047566,0.406622876725754
2016-05-31,0.002496673214625104,-0.0008949346828047711,1.1214360551070612e-05,-0.0009061490433558417,0.0024854588540740336,0.002728215927398245,0.4093510926531522
2016-06-01,-0.006605395565219579,-0.0010151386579831945,1.1689184023611077e-05,-0.0010268278420068055,-0.00661708474924319,-0.006341997859772733,0.4030090947933795
2016-06-02,0.002526104136575051,0.0005380025111647591,1.0699905079958327e-05,0.0005273026060848007,0.002515404231495093,0.0023741400119409724,0.40538323480532046
2016-06-03,0.003357536368021596,0.002867682290470075,1.0699905079958327e-05,0.0028569823853901166,0.003346836462941638,0.0025814516871131283,0.40796468649243356
2016-06-06,0.003858683619571746,0.00464675857355612,9.908303843175759e-06,0.004636850269712944,0.00384877531572857,0.0026065644353314202,0.410571250927765
2016-06-07,0.006629068338637006,0.004684549513575442,1.0502018630953458e-05,0.004674047494944489,0.006618566320006052,0.00536639031345311,0.41593764124121807
2016-06-08,-0.0027293157304988285,0.0029510711538125456,9.314499976431634e-06,0.002941756653836114,-0.00273863023047526,-0.0035267260089275067,0.41241091523229056
2016-06-09,-0.0006151489853180416,-0.006237919938600678,9.512444235859618e-06,-0.0062474323828365375,-0.0006246614295539012,0.0010490239450194467,0.41345993917731
2016-06-10,-0.0023302117289417685,-0.01391603048468859,9.512444235859618e-06,-0.01392554292892445,-0.002339724173177628,0.00139092485267898,0.414850864029989
2016-06-13,-0.012169325493257494,-0.011770343598763722,9.71037925112661e-06,-0.011780053978014848,-0.01217903587250862,-0.009023162731911893,0.4058277012980771
2016-06-14,-0.010018545781312707,-0.009175969743534407,1.0422862714465353e-05,-0.009186392606248872,-0.010028968644027173,-0.0075679366539239575,0.39825976464415314
2016-06-15,0.0038561321513870313,0.0020239489899571694,1.0106218603311845e-05,0.0020138427713538576,0.0038460259327837195,0.0033065180219234063,0.4015662826660765
2016-06-16,-0.00723373691770983,-0.003488843843697964,9.71037925112661e-06,-0.0034985542229490907,-0.007243447296960957,-0.00630618560667226,0.39526009705940424
2016-06-17,0.0071572528551495625,0.00472948428085096,9.829134950400942e-06,0.004719655145900559,0.0071474237201991616,0.005883029436809238,0.4011431264962135
2016-06-20,0.013096795710510799,0.017300358181359776,9.829134950400942e-06,0.017290529046409375,0.013086966575560398,0.008454838717223847,0.40959796521343733
2016-06-21,0.007767887666341688,0.0028243935527567654,1.0502018630953458e-05,0.002813891534125812,0.007757385647710734,0.007003544898791122,0.41660151011222846
2016-06-22,0.003737789364575801,-0.0005393242975361145,1.06207519157131e-05,-0.0005499450494518276,0.003727168612660088,0.0038744987364106444,0.4204760088486391
2016-06-24,-0.015346100888722026,-0.04906017118127659,9.433268066239009e-06,-0.04906960444934283,-0.015355534156788265,-0.0022098009546826017,0.4182662078939565
2016-06-27,-0.028348418590460677,-0.022998507506853505,9.314499976431634e-06,-0.023007822006829937,-0.02835773309043711,-0.022193944059376917,0.3960722638345796
2016-06-28,0.0026297197582228105,0.017368574824874417,1.0304123532201004e-05,0.017358270701342216,0.0026194156346906095,-0.002030860193910009,0.3940414036406696
2016-06-29,0.014836562928165941,0.02207494801267229,1.0106218603311845e-05,0.02206484179406898,0.01482645670956263,0.008915291811729712,0.4029566954523993
2016-06-30,0.01591832536131257,0.011502647134719934,9.829134950400942e-06,0.011492817999769533,0.01590849622636217,0.012829573523382213,0.4157862689757815
2016-07-01,0.016365017086444836,0.004294760383471541,9.631206425053662e-06,0.004285129177046487,0.016355385880019783,0.015207400981218217,0.4309936699569997
2016-07-05,-0.0023743051574145638,-0.008914080824469761,9.433268066239009e-06,-0.008923514092536,-0.0023837384254808028,6.86848488892864e-06,0.4310005384418887
2016-07-06,-0.0038791407172350614,-0.0029170761641598153,1.0422862714465353e-05,-0.0029274990268742807,-0.0038895635799495267,-0.0031052874157419578,0.42789525102614673
2016-07-07,0.0038064540403597406,0.0019504317287886153,1.0699905079958327e-05,0.001939731823708657,0.0037957541352797823,0.003276100526406044,0.43117135155255276
2016-07-08,-0.0015805288836969026,0.01119290963002495,1.081863128815641e-05,0.011182090998736793,-0.001591347514985059,-0.0045870265419642505,0.4265843250105885
2016-07-11,0.012789388061569247,0.008361849206194094,1.0897780521101907e-05,0.008350951425672992,0.012778490281048145,0.010541272747758831,0.43712559775834736
2016-07-12,0.003929224534176901,0.00865051928313365,1.1689184023611077e-05,0.00863883009911004,0.00391753535015329,0.0016031952013864795,0.4387287929597338
2016-07-13,0.00292923076923072,0.0021884860407210827,1.1807881934666753e-05,0.002176678158786416,0.0029174228872960533,0.0023342914220364015,0.4410630843817702
2016-07-14,0.0065715197329667616,0.005193535547106443,1.2005702355821768e-05,0.005181529844750621,0.00655951403061094,0.005171383645574753,0.44623446802734495
2016-07-15,-0.0030235237462433386,-0.001526523990414974,1.1807881934666753e-05,-0.0015383318723496409,-0.0030353316281780053,-0.002623212953142,0.44361125507420296
2016-07-18,-0.00046468685608770665,0.0019405203313542785,1.1412210443539905e-05,0.0019291081209107386,-0.00047609906653124656,-0.0009929065884196281,0.44261834848578335
2016-07-19,-0.0013151858082275352,-0.003051865231339268,1.2282634681115567e-05,-0.0030641478660203836,-0.0013274684429086508,-0.0005065840932072169,0.44211176439257616
2016-07-20,0.004116133774347648,0.005062752636401102,1.2480431532013725e-05,0.0050502722048690885,0.004103653342815634,0.0027506868425098002,0.44486245123508594
2016-07-21,0.0013054193202059307,-0.0011128825395200215,1.2005702355821768e-05,-0.0011248882418758432,0.001293413617850109,0.0015947708608079455,0.4464572220958939
2016-07-22,-0.0016753378090236654,0.0009381819884088927,1.2005702355821768e-05,0.0009261762860530709,-0.0016873435113794872,-0.001935465877377769,0.44452175621851614
2016-07-25,-0.0004088581872325546,-0.0018160372501098143,1.1807881934666753e-05,-0.001827845132044481,-0.00042066606916722136,6.901312654404855e-05,0.4445907693450602
2016-07-26,0.001050035408170679,0.001232452348053581,1.2203512955499818e-05,0.0012202488350980811,0.0010378318952151792,0.0007109275762097213,0.4453016969212699
2016-07-27,0.0007562082255939603,0.00023448089921607185,1.1214360551070612e-05,0.00022326653866500124,0.0007449938650428896,0.0006851808222604137,0.44598687774353035
2016-07-28,-0.0029250457038392332,0.0007032062556884267,8.720607594048246e-06,0.0006944856480943784,-0.0029337663114332815,-0.003119818820822572,0.4428670589227078
2016-07-29,-0.0007150715071505686,0.008315807826897448,9.512444235859618e-06,0.008306295382661588,-0.0007245839513864282,-0.0029498381433389325,0.43991722077936884
2016-08-01,0.005131404316740357,-0.0023812855964550073,9.433268066239009e-06,-0.0023907188645212463,0.005121971048674118,0.00576244395867448,0.4456796647380433
2016-08-02,0.0046914361514401644,-0.006520318734499542,1.1095646135217407e-05,-0.006531414380634759,0.004680340505304947,0.006430104577050397,0.4521097693150937
2016-08-03,-0.0010417108283417415,-0.0018165693442352415,1.06207519157131e-05,-0.0018271900961509546,-0.0010523315802574546,-0.0005628278684774438,0.4515469414466163
2016-08-04,-0.005444371017515374,0.0025243200048041814,9.829134950400942e-06,0.0025144908698537805,-0.005454200152465775,-0.006127831547810578,0.4454191098988057
2016-08-05,0.0070103570405321775,0.005270246681112756,9.908303843175759e-06,0.00526033837726958,0.007000448736689002,0.005591205568002537,0.4510103154668082
2016-08-08,0.00032083683933328323,0.0018640841924664198,9.908303843175759e-06,0.001854175888623244,0.00031092853549010747,-0.00018580466248750108,0.4508245108043207
2016-08-09,0.00029047601757376706,0.005000276448549501,1.161005169048046e-05,0.004988666396859021,0.0002788659658832866,-0.0010575963558197518,0.4497669144485009
2016-08-10,0.0057836340097039834,-0.0005785363031530766,1.081863128815641e-05,-0.000589354934441233,0.005772815378415827,0.005930703399247686,0.4556976178477486
2016-08-11,0.0032240601503759053,0.004804659234804554,1.0897780521101907e-05,0.004793761454283452,0.0032131623698548033,0.0019289150273353697,0.457626532875084
2016-08-12,0.001462952525991389,0.00017278877138804383,1.0422862714465353e-05,0.00016236590867357847,0.0014525296632769235,0.001409031882104797,0.45903556475718876
2016-08-16,-7.184338142853117e-05,-0.004886742486314155,1.1412210443539905e-05,-0.004898154696757695,-8.325559187207108e-05,0.0012289586708838166,0.46026452342807256
2016-08-17,-0.005568262103485851,0.00040438567335043807,1.1412210443539905e-05,0.00039297346290689816,-0.005579674313929391,-0.00568495179388574,0.45457957163418683
2016-08-18,0.004955204469919564,0.003003045342748978,1.1293501922970961e-05,0.002991751840826007,0.004943910967996593,0.004142421493040495,0.45872199312722733
2016-08-19,1.7973650628350054e-05,-0.002821294493496107,1.161005169048046e-05,-0.0028329045451865875,6.363598937869593e-06,0.0007652979281619993,0.4594872910553893
2016-08-22,-0.0036605677175074146,0.0004041521808464399,1.1095646135217407e-05,0.0003930565347112225,-0.003671663363642632,-0.003776963098511946,0.4557103279568774
2016-08-23,0.003962646494651494,0.0034630036272342846,1.2084828010072712e-05,0.003450918799224212,0.003950561666641421,0.0030260614929429577,0.4587363894498203
2016-08-24,-0.004959212275847343,-0.004256312273079654,1.2084828010072712e-05,-0.004268397101089727,-0.004971297103857416,-0.0038277947234888646,0.45490859472633144
2016-08-25,-0.006199814607485403,-0.002252716297219237,1.2084828010072712e-05,-0.00226480112522931,-0.0062118994354954755,-0.005605159852362522,0.4493034348739689
2016-08-26,1.2113576896957909e-05,-0.0006947682558114954,1.2084828010072712e-05,-0.0007068530838215681,2.8748886885196783e-08,0.0001893944908218278,0.44949282936479074
2016-08-30,0.0027436919312442314,-0.0011010804595180668,1.2875995776040483e-05,-0.0011139564552941073,0.002730815935468191,0.0030292445558818162,0.45252207392067256
2016-08-31,-0.004107297096503445,-0.0024365906427157302,1.2678218563211274e-05,-0.0024492688612789415,-0.0041199753150666565,-0.0034638168774367537,0.4490582570432358
2016-09-01,0.0005822451616032935,0.002384399875508869,1.2480431532013725e-05,0.0023719194439768554,0.0005697647300712797,-6.567182046370512e-05,0.44899258522277213
2016-09-02,0.004352174571904813,0.006381991271646736,1.2005702355821768e-05,0.006369985569290915,0.004340168869548991,0.002633651530865145,0.4516262367536373
2016-09-06,-0.001787352978221767,0.006514498436048788,1.2005702355821768e-05,0.006502492733692966,-0.0017993586805775887,-0.003541374651258666,0.44808486210237863
2016-09-07,0.004957068780080369,0.0009164187889134645,1.3073764350224337e-05,0.0009033450245632402,0.004943995015730144,0.004701989138250181,0.45278685124062884
2016-09-08,0.001147954607961417,-0.001773948833154515,1.3192419839880287e-05,-0.0017871412529943953,0.0011347621881215367,0.0016135368261073495,0.4544003880667362
2016-09-09,-0.007447177000346211,-0.020924099684222486,1.3192419839880287e-05,-0.020937292104062366,-0.007460369420186091,-0.001851274766515136,0.4525491133002211
2016-09-12,-0.024500749101980128,0.0046255777862482805,1.3864735776802917e-05,0.004611713050471478,-0.02451461383775693,-0.025750090464204015,0.42679902283601706
2016-09-13,0.012921968580187041,-0.0122391883683316,1.3667007641382511e-05,-0.012252855375972982,0.012908301572545659,0.0161908380744001,0.44298986091041714
2016-09-14,-0.008031810597849355,-0.0013571210537286493,1.2480431532013725e-05,-0.001369601485260663,-0.00804429102938137,-0.007677375177491199,0.43531248573292597
2016-09-15,0.0023326765007397198,0.007267384831979307,1.1016500832905507e-05,0.007256368331146401,0.0023216599999068143,0.00037768096914173456,0.4356901667020677
2016-09-16,0.005444534948525102,-0.004985921959494877,1.081863128815641e-05,-0.004996740590783033,0.005433716317236946,0.006772341713216581,0.4424625084152843
2016-09-19,-0.0021806398167776376,0.004008681578774986,9.433268066239009e-06,0.003999248310708747,-0.0021900730848438766,-0.003261470580126785,0.4392010378351575
2016-09-20,0.0020999426178471645,5.8702123991949406e-05,1.1412210443539905e-05,4.72899135484095e-05,0.0020885304074036246,0.0020758614528922875,0.4412768992880498
2016-09-21,0.00026803445461082636,0.010861907309985153,8.839393389026284e-06,0.010853067916596126,0.0002591950612218001,-0.002648338774784416,0.4386285605132654
2016-09-22,0.011857346439141875,0.010977536707948543,6.344152377879553e-06,0.010971192555570664,0.011851002286763996,0.00891182289326898,0.44754038340653435
2016-09-23,0.002846842292159441,-0.006262222547942509,6.5422448567442615e-06,-0.006268764792799253,0.002840300047302697,0.004519700368492688,0.45206008377502704
2016-09-26,-0.008468269496224869,-0.008556354960746582,6.859171156836652e-06,-0.008563214131903418,-0.008475128667381706,-0.006181046014917797,0.44587903776010923
2016-09-27,-0.003032485730369072,0.002915621860643647,1.0106218603311845e-05,0.002905515642040335,-0.003042591948972384,-0.0038209787705787792,0.44205805898953043
2016-09-28,0.005512719324874115,0.0033141177341495798,1.0422862714465353e-05,0.0033036948714351144,0.005502296462159649,0.004617237537222005,0.4466752965267524
2016-09-29,6.037991039607224e-06,-0.003361107348093917,9.314499976431634e-06,-0.0033704218480703485,-3.2765089368244097e-06,0.0008996585542349369,0.4475749550809874
2016-09-30,-0.010155839607774612,0.003430574587883095,1.0304123532201004e-05,0.003420270464350894,-0.010166143731306813,-0.0110824332247307,0.4364925218562567
2016-10-03,0.009229155102265057,-0.0016804209455882901,1.1412210443539905e-05,-0.00169183315603183,0.009217742891821517,0.009670984517492879,0.4461635063737496
2016-10-04,0.0009791477787849967,-0.0029022520654100603,1.2480431532013725e-05,-0.002914732496942074,0.0009666673472529829,0.0017475233616898575,0.44791102973543945
2016-10-05,-0.009618868197956564,0.0019210191314547043,1.2401313734144992e-05,0.0019086178177205593,-0.009631269511690708,-0.010142587687129468,0.43776844204831
2016-10-06,-0.0018778312268702298,-0.0015687358144059749,1.2282634681115567e-05,-0.0015810184490870904,-0.0018901138615513454,-0.0014665594646382455,0.43630188258367175
2016-10-07,-0.008447813525053138,-0.0034916200621248894,1.2282634681115567e-05,-0.003503902696806005,-0.008460096159734254,-0.007521401614806714,0.42878048096886506
2016-10-11,0.0018722093918398894,-0.0070660916920261,1.2678218563211274e-05,-0.007078769910589311,0.0018595311732766781,0.0037559316372291996,0.43253641260609427
2016-10-12,-0.014752979794564879,-0.0028230598660708983,1.3469269692478747e-05,-0.002836529135763377,-0.014766449064257357,-0.014006543708239267,0.418529868897855
2016-10-13,-0.0037434723201416734,-0.0034798138685122604,1.0897780521101907e-05,-0.0034907116490333623,-0.0037543701006627754,-0.0028192094337157352,0.41571065946413926
2016-10-14,0.0016032164530087837,0.0024265954339373064,1.1491347885472791e-05,0.0024151040860518336,0.0015917251051233109,0.0009447194011476833,0.416655378865287
2016-10-17,-0.00487698127364238,-0.003483440109724234,1.1689184023611077e-05,-0.003495129293747845,-0.004888670457665991,-0.003952326304945019,0.41270305256034195
2016-10-18,0.005259024221670719,0.00788003695523476,1.3192419839880287e-05,0.007866844535394879,0.005245831801830839,0.0031383063680053996,0.41584135892834734
2016-10-19,0.0011688084404220729,0.0032919732327951756,1.2796887012278546e-05,0.003279176345782897,0.0011560115534097943,0.0002775211345840303,0.41611888006293135
2016-10-20,-0.002172569437941341,-0.001581971787144587,1.2678218563211274e-05,-0.0015946500057077984,-0.002185247656504552,-0.001758041369414709,0.41436083869351664
2016-10-21,-0.004586094061852813,-0.0016432211432658717,1.2480431532013725e-05,-0.0016557015747978854,-0.004598574493384827,-0.004155012508142644,0.410205826185374
2016-10-24,0.003959823505009417,0.002939101894845253,1.2401313734144992e-05,0.002926700581111108,0.0039474221912752724,0.003163359930462622,0.4133691861158366
2016-10-25,0.004038114795151689,-0.00293048888939762,1.2875995776040483e-05,-0.0029433648851736605,0.004025238799375649,0.004813765422549957,0.4181829515383866
2016-10-26,-0.012682932912647297,-0.0007641234394093477,1.2401313734144992e-05,-0.0007765247531434927,-0.012695334226381442,-0.012487303463871556,0.405695648074515
2016-10-27,-0.0032209373559262187,-0.0030590465130323485,1.0897780521101907e-05,-0.0030699442935534504,-0.0032318351364473206,-0.0024093979254434547,0.40328625014907155
2016-10-28,-0.00527152804617654,-0.0021832485268654667,1.081863128815641e-05,-0.002194067158153623,-0.005282346677464697,-0.00469455670417552,0.39859169344489603
2016-10-31,0.004630661732389747,-5.912216791104097e-05,1.1689184023611077e-05,-7.081135193465204e-05,0.004618972548366136,0.004637942889591819,0.40322963633448783
2016-11-02,-0.0036012274606273664,-0.006650802358595609,1.3667007641382511e-05,-0.006664469366236991,-0.003614894468268749,-0.0018294850033809384,0.4014001513311069
2016-11-03,-0.0021507292117386155,-0.003467269643008586,1.4181081326114509e-05,-0.0034814507243347004,-0.00216491029306473,-0.0012322306252343443,0.40016792070587254
2016-11-04,-0.001938552972235343,-0.004139186811075279,1.4181081326114509e-05,-0.004153367892401394,-0.0019527340535614576,-0.0008400479657804535,0.39932787274009207
2016-11-07,-0.0003514062639764745,0.015360520676472866,1.5446208866176647e-05,0.01534507446760669,-0.00036685247284265113,-0.004477793597828686,0.3948500791422634
2016-11-08,0.009977054691644479,0.0036188749847465562,1.663190214928889e-05,0.0036022430825972673,0.00996042278949519,0.008995382882930617,0.403845462025194
2016-11-09,0.0013479306416909313,0.002837411459875039,1.6552867928343318e-05,0.0028208585919466955,0.001331377773762588,0.0005756705520163704,0.40442113257721035
2016-11-10,-0.010193828088957354,0.0028293833351753506,1.8133274553022716e-05,0.002811250060622328,-0.010211961363510377,-0.010965094462422883,0.39345603811478747
2016-11-14,-0.008747337274275289,-0.005290072145827107,1.9910484006846474e-05,-0.005309982629833954,-0.008767247758282136,-0.007344704908325508,0.38611133320646196
2016-11-15,-0.01188143387155764,0.0056136617183095705,1.9318168543502878e-05,0.005594343549766068,-0.011900752040101143,-0.013399475100362747,0.3727118581060992
2016-11-16,0.00885131249297638,-0.0019978988814836063,1.793575815267623e-05,-0.0020158346396362825,0.008833376734823704,0.009373418266635488,0.3820852763727347
2016-11-17,0.006637574042040164,0.005063574812950389,1.663190214928889e-05,0.0050469429108011,0.006620942139890875,0.00526886755652752,0.3873541439292622
2016-11-18,0.0032871397978246,-0.005623887279400996,1.6552867928343318e-05,-0.00564044014732934,0.0032705869298962566,0.004781659255653105,0.3921358031849153
2016-11-21,-0.0003243930605835835,0.0077176713782949324,1.663190214928889e-05,0.0077010394761456435,-0.00034102496273287237,-0.0024041312679162637,0.38973167191699903
2016-11-22,0.006094078554554636,0.001520009111918963,1.880475731463882e-05,0.0015012043546043241,0.006075273797239997,0.00567310157374387,0.3954047734907429
2016-11-23,-0.0031285680189391675,-0.001984720368056525,1.919969535379984e-05,-0.002003920063410325,-0.0031477677142929673,-0.002610918094094091,0.3927938553966488
2016-11-25,0.0035730960780244528,0.006492424386303375,1.9002230639442175e-05,0.006473422155663933,0.0035540938473850106,0.001819865876364603,0.3946137212730134
2016-11-28,0.003140366634573784,-0.0045328036999050525,1.7817242670359335e-05,-0.004550620942575412,0.0031225493919034247,0.004341659459863471,0.3989553807328769
2016-11-29,-0.0012560791007761257,0.0014010650403166736,1.8528277979878993e-05,0.0013825367623367946,-0.0012746073787560047,-0.0016449885877291672,0.39731039214514774
2016-11-30,0.0072750725572396,-0.0019237779999753402,1.8528277979878993e-05,-0.0019423062779552192,0.0072565442792597214,0.007776887583700525,0.4050872797288483
2016-12-01,-0.017377607601582915,-0.0020442731440388773,1.8133274553022716e-05,-0.0020624064185919,-0.017395740876135938,-0.016843222777867827,0.38824405695098047
2016-12-02,-0.011839910337277753,0.00017561092848672466,1.8014766123286563e-05,0.0001575961623634381,-0.01185792510340104,-0.011900145070880995,0.37634391188009947
2016-12-05,0.009139646679459552,0.0053835514310027754,1.793575815267623e-05,0.005365615672850099,0.009121710921306876,0.007684263994805949,0.3840281758749054
2016-12-06,0.0017969980331039618,0.005645814201748811,1.919969535379984e-05,0.005626614506395011,0.001777798337750162,0.0002704298973029745,0.38429860577220837
2016-12-07,-0.00023482140527568632,0.012443569505963481,1.9318168543502878e-05,0.012424251337419978,-0.00025413957381918923,-0.003582593005438707,0.38071601276676964
2016-12-08,0.012317970666527515,0.002057952029641319,1.9397149105149225e-05,0.0020385548805361697,0.012298573517422366,0.01175244523947702,0.39246845800624663
2016-12-09,0.0005929363237947845,0.004107451121909689,2.0581666154928513e-05,0.00408686945575476,0.0005723546576398559,-0.0005225165177055644,0.39194594148854106
2016-12-12,0.007896838688068447,0.00011367152148333837,1.9792027252663047e-05,9.387949423067532e-05,0.007877046660815784,0.007851896370770568,0.3997978378593116
2016-12-13,0.007023351525454036,0.007782736347133223,2.0700099434334263e-05,0.007762036247698889,0.007002651426019702,0.004923204102928645,0.40472104196224024
2016-12-14,0.0036045869638336083,-0.005806115461175265,2.0700099434334263e-05,-0.0058268155606095995,0.003583886864399274,0.005144889110845493,0.4098659310730857
2016-12-15,-0.008555439628189374,-0.005216279087473019,1.9318168543502878e-05,-0.005235597256016522,-0.008574757796732876,-0.007172142767457019,0.4026937883056287
2016-12-16,0.0038203479769376453,0.00011396476025926638,1.919969535379984e-05,9.476506490546655e-05,0.0038011482815838455,0.003775760747404442,0.4064695490530331
2016-12-19,0.0014549751891785375,0.0023366374709885562,1.8923242248503058e-05,0.002317714228740053,0.0014360519469300344,0.000815136958279685,0.4072846860113128
