Date,market_rets
2006-07-20,0.0011663167937754348
2006-07-21,-0.006135464867858098
2006-07-24,0.012659274720884683
2006-07-25,0.004475597382934682
2006-07-26,0.004455749439725709
2006-07-27,0.0031357365858031283
2006-07-28,0.012427606840144323
2006-07-31,-0.000527203275334287
2006-08-01,-0.003616581475590297
2006-08-02,0.005444609073616213
2006-08-03,-0.0016545962787833934
2006-08-04,0.0056501430330397895
2006-08-07,-0.008539983673358953
2006-08-08,0.00030224738501138937
2006-08-09,0.0014351721270671192
2006-08-10,-0.0021873769099841622
2006-08-11,-0.004762301543471015
2006-08-14,0.0037976607114662553
2006-08-15,0.012787548975679908
2006-08-16,0.009338812103100391
2006-08-17,0.0009622863272575888
2006-08-18,0.0020704922404157777
2006-08-21,-0.0012544839513703998
2006-08-22,0.00014773989084382322
2006-08-23,-0.00406323884397175
2006-08-24,-0.0009642658418175243
2006-08-25,-0.0011137510733721934
2006-08-28,0.0034192934059167346
2006-08-29,0.004741109932819176
2006-08-30,0.0016220239568491834
2006-08-31,0.0007361059992638808
2006-09-01,0.005296028813442488
2006-09-04,0.00446337738654301
2006-09-05,-0.0010926573037933762
2006-09-06,-0.010719808006095954
2006-09-07,-0.009951349139726395
2006-09-08,0.001042382875073633
2006-09-11,-0.00461134337811453
2006-09-12,0.007845774203770084
2006-09-13,0.004003486171609838
2006-09-14,0.0007384433880199825
2006-09-15,0.0004428111554541925
2006-09-18,0.002065147261377298
2006-09-19,-0.004269046711347868
2006-09-20,0.004287349607088542
2006-09-21,0.0030914716014005528
2006-09-22,-0.006457329404773837
2006-09-25,0.002584933530280553
2006-09-26,0.0054512150379835145
2006-09-27,0.006520641991990095
2006-09-28,0.0019653159673258536
2006-09-29,-0.0021068103262350535
2006-10-02,0.0016016841011146088
2006-10-03,-0.0022533053832136662
2006-10-04,0.0070664191645861685
2006-10-05,0.006293367345362011
2006-10-06,-0.005031989161707551
2006-10-09,0.0009392737887843339
2006-10-10,0.0013714626682399533
2006-10-11,-0.002450821231452127
2006-10-12,0.008887872346862835
2006-10-13,0.002005478388517945
2006-10-16,0.004860649626965641
2006-10-17,-0.005690709718404685
2006-10-18,0.0034339151453290917
2006-10-19,0.0037787315844710623
2006-10-20,0.0015625762722679681
2006-10-23,0.0031203634424814553
2006-10-24,0.0007069635913750094
2006-10-25,0.00445075862107025
2006-10-26,0.006751987098221113
2006-10-27,-0.004191700361648398
2006-10-30,-0.0030868698882414725
2006-10-31,0.0018296802152972802
2006-11-01,-0.0037932175517493283
2006-11-02,-0.0007051191894159592
2006-11-03,-0.0019756751723687405
2006-11-06,0.009686051283511743
2006-11-07,0.004411490046794642
2006-11-08,-0.0006971555932652196
2006-11-09,-0.0016046105685433298
2006-11-10,6.985926045910418e-05
2006-11-13,-0.0006287747166376922
2006-11-14,0.004754195990822829
2006-11-15,0.00320087374857958
2006-11-16,-0.00041615842842324113
2006-11-17,-0.000971497077080441
2006-11-20,-0.0025699460285897313
2006-11-21,0.002994462972231826
2006-11-22,0.006248697976038109
2006-11-23,6.898197927918126e-05
2006-11-24,-0.0008969565380341216
2006-11-27,-0.010565518276196229
2006-11-28,0.001814611597803939
2006-11-29,0.009892678647313913
2006-11-30,0.0035872470541988832
2006-12-01,-0.0016497280268830128
2006-12-04,0.007298248008646091
2006-12-05,0.0036227264717190177
2006-12-06,-0.0007492321866555685
2006-12-07,0.00034078518037072847
2006-12-08,-0.002452800780611275
2006-12-11,0.004781094267280794
2006-12-12,0.0015634891348623725
2006-12-13,0.0009501998037628745
2006-12-14,0.005763493164211653
2006-12-15,-0.00020228464791194334
2006-12-18,-0.0012137888254383222
2006-12-19,0.0008776997508650464
2006-12-20,0.0006070990988618075
2006-12-21,-0.0024943192539376158
2006-12-22,-0.004933383117321277
2006-12-25,-0.0005433637699397975
2006-12-26,0.0013590649858523651
2006-12-27,0.008754088373904345
2006-12-28,0.0004708719622434909
2006-12-29,-0.0019499075033353463
2007-01-02,0.006871893038020271
2007-01-03,-0.004683840749414525
2007-01-04,-0.0018823857668067712
2007-01-05,-0.009429514690122986
2007-01-08,0.0012919184586552834
2007-01-09,0.0
2007-01-10,-0.0048213878199423466
2007-01-11,0.00723300961169393
2007-01-12,0.007587611562517305
2007-01-15,0.00416859474775122
2007-01-16,-0.0026782725142283637
2007-01-17,0.0007384864625292753
2007-01-18,-0.00154295370688462
2007-01-19,0.004098619489222299
2007-01-22,-0.0032789242063775426
2007-01-23,0.004162437846173317
2007-01-24,0.007087048206389834
2007-01-25,-0.009028810472940352
2007-01-26,-0.0034166113437155143
2007-01-29,0.0017477652787090125
2007-01-30,0.004496090096445471
2007-01-31,0.003540601691076173
2007-02-01,0.0073892278105791576
2007-02-02,0.0013876795864533609
2007-02-05,-0.0017157024838657664
2007-02-06,0.004428841192241517
2007-02-07,0.0018427435525665281
2007-02-08,-0.0035472799322442405
2007-02-09,-0.0016480980682729296
2007-02-12,-0.005546767220446003
2007-02-13,0.008366517653344951
2007-02-14,0.010601854237305197
2007-02-15,0.0025412292553241844
2007-02-16,-0.0007149197994226197
2007-02-20,0.0014959667174796465
2007-02-21,-0.0031822472130661472
2007-02-22,0.0013030164624328044
2007-02-23,0.0014314211314516712
2007-02-26,0.001884233941955804
2007-02-27,-0.024643320363164745
2007-02-28,-0.008244697083818142
2007-03-01,-0.006771236089602395
2007-03-02,-0.007762402969962889
2007-03-05,-0.015238111846300972
2007-03-06,0.013954181806345556
2007-03-07,0.001771341803683102
2007-03-08,0.008909123618355386
2007-03-09,0.0011459057444387355
2007-03-12,0.003501261387791166
2007-03-13,-0.013956017503624518
2007-03-14,-0.00911814414580392
2007-03-15,0.010369522155318167
2007-03-16,-0.0010875400007799296
2007-03-19,0.011430937869140845
2007-03-20,0.006996316457492435
2007-03-21,0.010221074559606302
2007-03-22,0.008332296034321063
2007-03-23,0.0013116473871686019
2007-03-26,-0.0011134878096790146
2007-03-27,-0.004262015673761166
2007-03-28,-0.005465512242360027
2007-03-29,0.0037078563231740524
2007-03-30,-0.0011214943035868785
2007-04-02,0.0026416590470130785
2007-04-03,0.009353229942621555
2007-04-04,0.003458579139502982
2007-04-05,0.0030565607019792385
2007-04-09,-0.0011022258916478789
2007-04-10,0.005906469750536658
2007-04-11,-0.0036134323653457256
2007-04-12,0.0031084373655640984
2007-04-13,0.003615219874717468
2007-04-16,0.010935288992007575
2007-04-17,0.001781654919586595
2007-04-18,0.00101624463994332
2007-04-19,-0.004060929196740171
2007-04-20,0.008600917564974164
2007-04-23,-0.002084471485504946
2007-04-24,-0.001962335460458764
2007-04-25,0.0070400824506906545
2007-04-26,-0.0012596044454564748
2007-04-27,-0.001072060278623277
2007-04-30,-0.003913863561282982
2007-05-01,-0.001267507426994774
2007-05-02,0.00628213989510118
2007-05-03,0.0025854303567258707
2007-05-04,0.004717277743777615
2007-05-07,0.0050081381480724385
2007-05-08,-0.005792979124638609
2007-05-09,0.004009789181102619
2007-05-10,-0.011232449297971958
2007-05-11,0.005869390235484273
2007-05-14,-0.0003765200388161638
2007-05-15,0.0007532470995275098
2007-05-16,0.002383295722294676
2007-05-17,-0.0017519251929394297
2007-05-18,0.005766548220565548
2007-05-21,0.0004985970586424138
2007-05-22,0.001058895693299533
2007-05-23,0.0034223135359048307
2007-05-24,-0.009673803684803639
2007-05-25,0.001502833070796905
2007-05-29,0.004001515766143049
2007-05-30,0.0017436334989875402
2007-05-31,0.005159796689106377
2007-06-01,0.005813608925801628
2007-06-04,0.0023365471584106956
2007-06-05,-0.003374026183898926
2007-06-06,-0.010340962089300354
2007-06-07,-0.014305261414044645
2007-06-08,0.00069407846545122
2007-06-11,0.003909421197068053
2007-06-12,-0.008793417633743528
2007-06-13,0.007223892396189813
2007-06-14,0.008556134373034041
2007-06-15,0.010043026530552446
2007-06-18,0.00012356302385185813
2007-06-19,0.0002470201358724111
2007-06-20,-0.005309357573159645
2007-06-21,-0.0005585292769501038
2007-06-22,-0.007576273285879842
2007-06-25,-0.002878402888562004
2007-06-26,-0.0035770010491842363
2007-06-27,0.00025185938496807836
2007-06-28,0.005163123973235928
2007-06-29,0.003758456469707294
2007-07-02,0.009048926472216001
2007-07-03,0.004638505712632357
2007-07-05,-6.154616131182067e-05
2007-07-06,0.00437109854860851
2007-07-09,0.002697084925962878
2007-07-10,-0.00788606432876926
2007-07-11,0.0013555678962229312
2007-07-12,0.012983801552473695
2007-07-13,0.005224212071035295
2007-07-16,-0.0004230560922954263
2007-07-17,-0.0013904399925994682
2007-07-18,-0.00478267597804416
2007-07-19,0.0066914044872776746
2007-07-20,-0.0076742238533014095
2007-07-23,0.002192240752218355
2007-07-24,-0.014035786226096025
2007-07-25,-0.004868369126433292
2007-07-26,-0.022046133626318243
2007-07-27,-0.014944260584876967
2007-07-30,0.005528397866358947
2007-07-31,0.0011507792381506565
2007-08-01,-0.006194093979486004
2007-08-02,0.005525911017231655
2007-08-03,-0.01450576579209073
2007-08-06,0.00797565115909804
2007-08-07,0.005467996140237963
2007-08-08,0.016954574536148348
2007-08-09,-0.021767836166050603
2007-08-10,-0.015113511885663233
2007-08-13,0.005289261758394392
2007-08-14,-0.01435529430720206
2007-08-15,-0.015157506016833855
2007-08-16,-0.014052462297191037
2007-08-17,0.016831767576273027
2007-08-20,0.006207481732228404
2007-08-21,0.003847461909203931
2007-08-22,0.01222493848085593
2007-08-23,0.00541841395302356
2007-08-24,0.008116356209436626
2007-08-27,-0.002640715992791476
2007-08-28,-0.0178236845889167
2007-08-29,0.010585821110851823
2007-08-30,0.00221211738065219
2007-08-31,0.013957413437576394
2007-09-04,0.00749084511748066
2007-09-05,-0.011184529651116715
2007-09-06,0.004691548090054676
2007-09-07,-0.013241266932540907
2007-09-10,-0.005769496016413411
2007-09-11,0.01414883871229633
2007-09-12,0.0026359621458036386
2007-09-13,0.006027588595102662
2007-09-14,-0.0015297497461375098
2007-09-17,-0.007915751301667773
2007-09-18,0.019818576225453244
2007-09-19,0.016152422986681403
2007-09-20,-0.0003104625892580426
2007-09-21,0.002546568686917716
2007-09-24,-0.0014248973375875496
2007-09-25,-0.0012408487029480497
2007-09-26,0.00422408159495502
2007-09-27,0.009093203924402715
2007-09-28,0.0014098735296825815
2007-10-01,0.009427047407085665
2007-10-02,0.0007276841551697721
2007-10-03,-0.0015149679275076045
2007-10-04,0.0005462307706098901
2007-10-05,0.008855984351660906
2007-10-08,-0.0048701153341366155
2007-10-09,0.0073712001825561035
2007-10-10,0.001799316207127033
2007-10-11,0.0029335461896129456
2007-10-12,0.0
2007-10-15,-0.006208155830278561
2007-10-16,-0.010211436509727667
2007-10-17,0.003216365214688377
2007-10-18,0.0015727878678455376
2007-10-19,-0.017092424710034138
2007-10-22,-0.007803903804634693
2007-10-23,0.011581144365933715
2007-10-24,-0.003428416494573261
2007-10-25,0.004730280710716572
2007-10-26,0.01430756613516504
2007-10-29,0.008258454982369434
2007-10-30,-0.005201453604486206
2007-10-31,0.011058371382945298
2007-11-01,-0.017238304201560917
2007-11-02,-0.0037501197962113153
2007-11-05,-0.007528398153033411
2007-11-06,0.010338303614646494
2007-11-07,-0.01289654097400672
2007-11-08,-0.005704501349190316
2007-11-09,-0.014127097109230435
2007-11-12,-0.013641153301325648
2007-11-13,0.015859924649869628
2007-11-14,0.0020607797771738934
2007-11-15,-0.012526471327283795
2007-11-16,-0.001262227832123708
2007-11-19,-0.01731439141488944
2007-11-20,0.011253295784668937
2007-11-21,-0.01837722552634191
2007-11-23,0.015806196272494244
2007-11-26,-0.00848155536310291
2007-11-27,0.0036017336056544114
2007-11-28,0.022878717388690406
2007-11-29,0.0031326358476788663
2007-11-30,0.005371292059879185
2007-12-03,-0.0038516191588136017
2007-12-04,-0.006735297055269762
2007-12-05,0.01067369907777782
2007-12-06,0.010001924672066398
2007-12-07,0.0028293612054282047
2007-12-10,0.006685490830987906
2007-12-11,-0.013769631989218767
2007-12-12,0.0030888985919719225
2007-12-13,-0.013179714840974799
2007-12-14,-0.012856579310046357
2007-12-17,-0.01770247257025892
2007-12-18,0.001930874746914446
2007-12-19,-0.0030191760257568534
2007-12-20,0.0031572322255557506
2007-12-21,0.01522252604549501
2007-12-24,0.0056307886571762555
2007-12-26,0.005410491088982283
2007-12-27,-0.003316392490319231
2007-12-28,0.001946242774300666
2007-12-31,-0.005514160469642149
2008-01-02,-0.005544658114283951
2008-01-03,-0.0005069054066867418
2008-01-04,-0.022694167244453278
2008-01-07,-0.004280972818946238
2008-01-08,-0.0054719722152665184
2008-01-09,0.0011790455791547139
2008-01-10,0.0009159466235280078
2008-01-11,-0.009150924751022083
2008-01-14,0.008971551795570631
2008-01-15,-0.025956162910673375
2008-01-16,-0.01463286891772686
2008-01-17,-0.01307898581190392
2008-01-18,-0.007592490080944869
2008-01-22,-0.030393706884211835
2008-01-23,0.0035148299977574293
2008-01-24,0.031022176135856006
2008-01-25,-0.0024958232979785944
2008-01-28,0.002641038802373874
2008-01-29,0.011576371499246951
2008-01-30,-0.00507094097612415
2008-01-31,0.011639936724212596
2008-02-01,0.011982553785983008
2008-02-04,-0.0011437521624487745
2008-02-05,-0.03246443911702879
2008-02-06,-0.008492830610424607
2008-02-07,-0.006669942901298298
2008-02-08,-0.00014141450048243964
2008-02-11,0.00021210860547404842
2008-02-12,0.016396883717266553
2008-02-13,0.00604969987475501
2008-02-14,-0.0011059563189440569
2008-02-15,-0.003944057130124468
2008-02-19,0.00854466747351501
2008-02-20,-0.004132800522250402
2008-02-21,0.0015216150903150094
2008-02-22,0.0006215638218662889
2008-02-25,0.016288201524105483
2008-02-26,0.013989796662776
2008-02-27,0.0033487375807088604
2008-02-28,-0.008477372257420845
2008-02-29,-0.020061968721105994
2008-03-03,-0.009824077354807725
2008-03-04,-0.006660721106653389
2008-03-05,0.01019773566682014
2008-03-06,-0.011062711373731937
2008-03-07,-0.013283925995504986
2008-03-10,-0.014525614178942492
2008-03-11,0.02157031848343527
2008-03-12,0.007108653743549631
2008-03-13,-0.0016074140672873716
2008-03-14,-0.014419694762691337
2008-03-17,-0.020880699157714844
2008-03-18,0.03336718469072131
2008-03-19,-0.017057368506424364
2008-03-20,0.0029279264750212697
2008-03-24,0.009042972764952584
2008-03-25,0.022228495196307874
2008-03-26,-0.0013116280864867713
2008-03-27,-0.0020736850081247704
2008-03-28,-0.005610567195325156
2008-03-31,0.0012538651844085091
2008-04-01,0.021149313968082506
2008-04-02,0.009129242334096066
2008-04-03,0.002903084640748732
2008-04-04,0.004779519075016836
2008-04-07,0.003952850402363373
2008-04-08,-0.007807775223139801
2008-04-09,-0.006658611843512907
2008-04-10,0.0018281204734533762
2008-04-11,-0.012300588991742578
2008-04-14,-0.006979658595720362
2008-04-15,0.0039278345052207175
2008-04-16,0.023680416927630565
2008-04-17,-0.00221271877035234
2008-04-18,0.011087964700424946
2008-04-21,0.005317027867745683
2008-04-22,-0.006148305505697227
2008-04-23,0.0007982113569480198
2008-04-24,-0.002525788519857075
2008-04-25,0.009195741505388044
2008-04-28,0.002377005999298465
2008-04-29,-0.005335600893354275
2008-04-30,-0.0006622516556291647
2008-05-01,0.0045725807912939676
2008-05-02,0.009433291462172644
2008-05-05,-0.0003267546830184598
2008-05-06,0.004968358435539999
2008-05-07,-0.009106875401891812
2008-05-08,0.0027571397868109138
2008-05-09,-0.009034401851472973
2008-05-12,0.008522180636971965
2008-05-13,-0.0003275252246798255
2008-05-14,0.0030797937994744284
2008-05-15,0.009668099219844128
2008-05-16,0.006469979398264991
2008-05-19,0.003278462114925551
2008-05-20,-0.00820140139570169
2008-05-21,-0.009884390843598934
2008-05-22,0.0009787289729183968
2008-05-23,-0.01088582976184238
2008-05-27,-0.0029655990032936286
2008-05-28,0.001520210668714439
2008-05-29,0.0033659568509789572
2008-05-30,0.003551866191093156
2008-06-02,-0.006357705631716448
2008-06-03,-0.004485520335174797
2008-06-04,-0.0030479563575162016
2008-06-05,0.009304798768555056
2008-06-06,-0.014552861807738737
2008-06-09,-0.005011693952555962
2008-06-10,-0.013364690674320001
2008-06-11,-0.010822969626502754
2008-06-12,-0.003991141585943048
2008-06-13,0.008636175065051654
2008-06-16,0.005274300324068726
2008-06-17,0.0007495064079012792
2008-06-18,-0.008102337263819703
2008-06-19,-0.0045305446423887785
2008-06-20,-0.013653239156305674
2008-06-23,-0.004124737355537533
2008-06-24,-0.002386819525491357
2008-06-25,0.0051369002558141474
2008-06-26,-0.017502099952886208
2008-06-27,-0.004132855014411629
2008-06-30,0.0032198054368979268
2008-07-01,-0.006775551077254582
2008-07-02,-0.012350963286954064
2008-07-03,-0.001890341384169436
2008-07-07,-0.005681853547997329
2008-07-08,0.0006593585451006856
2008-07-09,-0.003074949240146063
2008-07-10,-0.0013218233255156697
2008-07-11,-0.010589031660814152
2008-07-14,-0.0028985688696117062
2008-07-15,-0.013118646322463401
2008-07-16,0.010196374622356563
2008-07-17,0.016822429906542036
2008-07-18,0.0018382352941177516
2008-07-21,0.004917395355504617
2008-07-22,0.006134987374833756
2008-07-23,0.00566205645060891
2008-07-24,-0.01523024051833799
2008-07-25,-0.002638787310271229
2008-07-28,-0.010950174820626546
2008-07-29,0.005498515437113882
2008-07-30,0.016036117370086478
2008-07-31,-0.005964123279205036
2008-08-01,-0.010828950966978779
2008-08-04,-0.00976408980235699
2008-08-05,0.01643385433811484
2008-08-06,0.006246784967310015
2008-08-07,-0.012416009791301863
2008-08-08,0.004141471571121436
2008-08-11,0.008764105108127307
2008-08-12,-0.009199077195817473
2008-08-13,-0.011347744964340878
2008-08-14,0.004099277185779293
2008-08-15,-0.0031175410659877167
2008-08-18,-0.00573339625604985
2008-08-19,-0.015651931138926156
2008-08-20,0.006162488919268183
2008-08-21,0.003856314242674852
2008-08-22,0.007457083907894013
2008-08-25,-0.00994396174065415
2008-08-26,-0.0018123413625156237
2008-08-27,0.006506260605423586
2008-08-28,0.0127029646000687
2008-08-29,-0.0017813585148683808
2008-09-02,-0.012119896298779853
2008-09-03,-0.007827807169329404
2008-09-04,-0.027461654159290028
2008-09-05,-0.01006242153983039
2008-09-08,0.022456859623562586
2008-09-09,-0.025200332758259503
2008-09-10,-0.0004743264877518083
2008-09-11,-0.0009491997119669415
2008-09-12,0.015834059367091813
2008-09-15,-0.03600650927514626
2008-09-16,-0.0071145999308179775
2008-09-17,-0.02988352080567802
2008-09-18,0.021319476157098727
2008-09-19,0.057199188685904234
2008-09-22,-0.016713308140516414
2008-09-23,-0.012016817889800135
2008-09-24,-0.004561055769050859
2008-09-25,0.013826327308581243
2008-09-26,-0.00856321533138138
2008-09-29,-0.06949777888462838
2008-09-30,0.01624411208772014
2008-10-01,0.0016069218325702739
2008-10-02,-0.036223948868795874
2008-10-03,-0.002365580151072466
2008-10-06,-0.05769733379215569
2008-10-07,-0.031034528264794914
2008-10-08,-0.034625315625212094
2008-10-09,-0.04553154493496692
2008-10-10,-0.0497912444749804
2008-10-13,0.0952433410630229
2008-10-14,0.025677006605754782
2008-10-15,-0.07060429581029992
2008-10-16,-0.013994158761017172
2008-10-17,0.014619584424239385
2008-10-20,0.04080772853503367
2008-10-21,-0.017683913128270223
2008-10-22,-0.06408804583645544
2008-10-23,0.000989255249657539
2008-10-24,-0.04293404644448939
2008-10-27,-0.04313902780993162
2008-10-28,0.0697841872985987
2008-10-29,0.03597845230525376
2008-10-30,0.03018503168076614
2008-10-31,0.005355991935052318
2008-11-03,0.0032383126090294034
2008-11-04,0.049250298407506055
2008-11-05,-0.024511275089631135
2008-11-06,-0.05890134731847663
2008-11-07,0.015349705525651292
2008-11-10,0.0015969339076906675
2008-11-11,-0.036670918843157985
2008-11-12,-0.04237003629716274
2008-11-13,0.0300725600319669
2008-11-14,-0.01633106888807323
2008-11-17,-0.022970220202677805
2008-11-18,0.0026768945068573746
2008-11-19,-0.04735924294018423
2008-11-20,-0.06104549272073778
2008-11-21,0.03140411753663819
2008-11-24,0.07133871801442537
2008-11-25,0.015854374633000656
2008-11-26,0.013757253657875612
2008-11-28,0.01824609368746577
2008-12-01,-0.07022064116100357
2008-12-02,0.020356496182141415
2008-12-03,0.01617283980861295
2008-12-04,-0.018355004666622765
2008-12-05,0.004023697531434944
2008-12-08,0.05480905075658704
2008-12-09,-0.007822102814873944
2008-12-10,0.012276115642748442
2008-12-11,-0.005340440429639104
2008-12-12,-0.009619659492100086
2008-12-15,0.006550697575152142
2008-12-16,0.02962293875370081
2008-12-17,0.014930266533936143
2008-12-18,-0.012777798276479402
2008-12-19,-0.013595823002034768
2008-12-22,-0.014334545870587134
2008-12-23,-0.006712160013568558
2008-12-24,0.00011259779613537191
2008-12-26,0.006081108574394811
2008-12-29,0.006939725769474103
2008-12-30,0.018230352222253776
2008-12-31,0.004585166164881249
2009-01-02,0.02803736954000846
2009-01-05,0.0
2009-01-06,0.008879518408099862
2009-01-07,-0.017288348258509223
2009-01-08,0.000746296144210401
2009-01-09,-0.017046665689514517
2009-01-12,-0.02167786747154221
2009-01-13,-0.014292005016432685
2009-01-14,-0.031696090614944494
2009-01-15,-0.0070806449053250065
2009-01-16,0.012158011552583448
2009-01-20,-0.04989606469867647
2009-01-21,0.021517156251340097
2009-01-22,-0.010591412005469425
2009-01-23,-0.00721674263147698
2009-01-26,0.02277682001077541
2009-01-27,0.012319312045159903
2009-01-28,0.026445164131438936
2009-01-29,-0.023597824805029477
2009-01-30,-0.020665513376568856
2009-02-02,-0.010371974646688487
2009-02-03,0.017949674560037376
2009-02-04,0.0021301630686021422
2009-02-05,0.00566838434360295
2009-02-06,0.02242841377250171
2009-02-09,0.006087042286279987
2009-02-10,-0.03732878105825488
2009-02-11,0.0024902604666101613
2009-02-12,-0.007215562390504582
2009-02-13,-0.002740364382724292
2009-02-17,-0.04886502319481778
2009-02-18,-0.005275657958391244
2009-02-19,-0.0026518961438947164
2009-02-20,-0.021524436898897825
2009-02-23,-0.020056936134621672
2009-02-24,0.016902136536766976
2009-02-25,-0.008180740154127841
2009-02-26,0.0
2009-02-27,-0.016889190344426708
2009-03-02,-0.050339655878451905
2009-03-03,-0.011779503108248157
2009-03-04,0.0285227405105144
2009-03-05,-0.034078383861792405
2009-03-06,-0.003713720435087109
2009-03-09,-0.012759891633064568
2009-03-10,0.05329656332880761
2009-03-11,0.007858834003811266
2009-03-12,0.019835841313269542
2009-03-13,0.014621092440056938
2009-03-16,0.0116340395411616
2009-03-17,0.017511713493387537
2009-03-18,0.013100452770185678
2009-03-19,0.018128788050541855
2009-03-20,-0.016187274804130403
2009-03-23,0.050753117149960225
2009-03-24,-0.0073476710809449175
2009-03-25,0.006795336472509961
2009-03-26,0.014221993032855762
2009-03-27,-0.019964334869838063
2009-03-30,-0.03880198802757717
2009-03-31,0.015768890888745668
2009-04-01,0.015399854931594348
2009-04-02,0.043052853789293355
2009-04-03,0.0024625195252740983
2009-04-06,-0.007486284046428704
2009-04-07,-0.01850325540015474
2009-04-08,0.0032420896332943094
2009-04-09,0.030999430776855075
2009-04-13,0.005804504130820121
2009-04-14,-0.00519390567081679
2009-04-15,0.0018563354688674316
2009-04-16,0.014012710580124432
2009-04-17,0.006509835959299659
2009-04-20,-0.036536948431906136
2009-04-21,0.008597396111202915
2009-04-22,0.0012844179759219365
2009-04-23,0.007580174927113603
2009-04-24,0.021180541427047173
2009-04-27,-0.006687026476861591
2009-04-28,-0.011524459538720722
2009-04-29,0.022740404576502504
2009-04-30,0.007900677200902928
2009-05-01,0.0035834403214236588
2009-05-04,0.02823029172992708
2009-05-05,0.0010851871947910041
2009-05-06,0.013333320100779034
2009-05-07,-0.0009627336228694716
2009-05-08,0.021094282746416004
2009-05-11,-0.010591417622186516
2009-05-12,-0.002013804360426641
2009-05-13,-0.02325824548293809
2009-05-14,0.0014134911120085025
2009-05-15,-0.0002171685201207696
2009-05-18,0.016833188754868944
2009-05-19,0.01217561098226061
2009-05-20,0.006120067234632209
2009-05-21,-0.016675432002163038
2009-05-22,0.003946258855989093
2009-05-26,0.018060129842197625
2009-05-27,-0.00646980307420264
2009-05-28,0.003045924260504096
2009-05-29,0.015706806282722585
2009-06-01,0.025257731958762797
2009-06-02,0.005630945787770347
2009-06-03,-0.017098266176757915
2009-06-04,0.003051881993896277
2009-06-05,-0.0037525478773136056
2009-06-08,-0.00722790967542386
2009-06-09,0.007588149391178689
2009-06-10,0.004986794764716418
2009-06-11,0.009519012064873378
2009-06-12,-0.0025077740382937197
2009-06-15,-0.02604588071015357
2009-06-16,-0.008776458440887924
2009-06-17,-0.007916641235351518
2009-06-18,0.006404846104125506
2009-06-19,0.006572757217494729
2009-06-22,-0.026533971714177595
2009-06-23,-0.0009582883330118142
2009-06-24,0.01364167959020901
2009-06-25,0.006834192163652997
2009-06-26,0.006474532545009293
2009-06-29,0.007262917709751626
2009-06-30,-0.007004519858336611
2009-07-01,0.00912861804249876
2009-07-02,-0.025801784437603503
2009-07-06,-0.007175253461412012
2009-07-07,-0.011690933908573453
2009-07-08,-0.009463435420028032
2009-07-09,0.005971121643447264
2009-07-10,-0.005611861978073951
2009-07-13,0.014543046476938715
2009-07-14,0.01166027445057738
2009-07-15,0.028021570961129116
2009-07-16,0.008640159713469986
2009-07-17,0.0019376141763893795
2009-07-20,0.013435126928275976
2009-07-21,0.009139274354096782
2009-07-22,0.0004976114710135704
2009-07-23,0.019297685879313242
2009-07-24,0.0027325548565926283
2009-07-27,0.004671580368004857
2009-07-28,-0.003971808061914217
2009-07-29,-0.0046682814488970825
2009-07-30,0.01504790311381865
2009-07-31,0.005775894992273711
2009-08-03,0.019908045353885795
2009-08-04,0.0011261948852125947
2009-08-05,-0.004874459134023956
2009-08-06,-0.0022607615573255746
2009-08-07,0.0037764352194074036
2009-08-10,-0.0028216705584809265
2009-08-11,-0.01028098740402883
2009-08-12,0.008862981344753385
2009-08-13,0.011808048638090263
2009-08-14,-0.006628676825478852
2009-08-17,-0.027913487943491577
2009-08-18,0.01044177341966579
2009-08-19,0.005358315679605541
2009-08-20,0.01180167982327629
2009-08-21,0.016461292824651474
2009-08-24,0.006663032949157044
2009-08-25,0.002665841343612696
2009-08-26,-0.0037590316030842175
2009-08-27,-0.0007361740988270915
2009-08-28,0.0076440655595571005
2009-08-31,-0.007768942683183844
2009-09-01,-0.017501842692788427
2009-09-02,-0.00721915558609032
2009-09-03,0.0050996546317492175
2009-09-04,0.010429366791967487
2009-09-08,0.021573322154716967
2009-09-09,0.0070089872686194266
2009-09-10,0.007683268213721783
2009-09-11,0.003946808531606338
2009-09-14,-0.0008040585981152759
2009-09-15,0.0014307211983171086
2009-09-16,0.01643005983832313
2009-09-17,0.003514011972606035
2009-09-18,-0.0025387588988003973
2009-09-21,-0.007460066541925103
2009-09-22,0.011053143275398192
2009-09-23,-0.004810215045096267
2009-09-24,-0.013182177412926932
2009-09-25,-0.006679134238966267
2009-09-28,0.010937736152806465
2009-09-29,-0.0017736786478385058
2009-09-30,0.001243802811326189
2009-10-01,-0.022182786157941448
2009-10-02,-0.011887455159652949
2009-10-05,0.009642758531160922
2009-10-06,0.020192787592220318
2009-10-07,0.00124823862744039
2009-10-08,0.013000868731912307
2009-10-09,0.0019339603458186083
2009-10-12,0.005351794459220294
2009-10-13,-0.003228966893581764
2009-10-14,0.017860291793159844
2009-10-15,0.0035265574333691596
2009-10-16,-0.008999743241142166
2009-10-19,0.012454614272788378
2009-10-20,-0.003929587973581672
2009-10-21,-0.002144082332761532
2009-10-22,0.0
2009-10-23,-0.008680683786796317
2009-10-26,-0.011704525502206464
2009-10-27,-0.007456794295946478
2009-10-28,-0.019798500910995775
2009-10-29,0.01695225322644278
2009-10-30,-0.01915241773459242
2009-11-02,0.0018984792523495386
2009-11-03,-0.0037896535749759597
2009-11-04,0.010144075255724694
2009-11-05,0.011387026464509953
2009-11-06,0.0037233609679743207
