Date,Yield
2013-03-14,3.569828905813921e-06
2013-03-15,3.2922899788623283e-06
2013-03-18,2.85611873485081e-06
2013-03-19,2.7768098762592786e-06
2013-03-20,2.499215993712056e-06
2013-03-21,2.3802411603934814e-06
2013-03-22,2.578530378549715e-06
2013-03-25,2.3009226801651295e-06
2013-03-26,2.85611873485081e-06
2013-03-27,3.173338974260531e-06
2013-03-28,2.578530378549715e-06
2013-04-01,2.578530378549715e-06
2013-04-02,2.697499438486517e-06
2013-04-03,2.1819420727986483e-06
2013-04-04,2.578530378549715e-06
2013-04-05,2.3802411603934814e-06
2013-04-08,2.1819420727986483e-06
2013-04-09,2.499215993712056e-06
2013-04-10,2.578530378549715e-06
2013-04-11,2.499215993712056e-06
2013-04-12,2.1819420727986483e-06
2013-04-15,2.1819420727986483e-06
2013-04-16,2.06295791183031e-06
2013-04-17,1.9836331146549924e-06
2013-04-18,1.9836331146549924e-06
2013-04-19,1.7853142850743353e-06
2013-04-22,1.7853142850743353e-06
2013-04-23,1.7853142850743353e-06
2013-04-24,1.9043067378543554e-06
2013-04-25,1.9836331146549924e-06
2013-04-26,1.7853142850743353e-06
2013-04-29,1.7853142850743353e-06
2013-04-30,1.7853142850743353e-06
2013-05-01,1.9836331146549924e-06
2013-05-02,1.9836331146549924e-06
2013-05-03,1.7853142850743353e-06
2013-05-06,1.1902983365619235e-06
2013-05-07,1.3886468601675972e-06
2013-05-08,1.3886468601675972e-06
2013-05-09,1.3886468601675972e-06
2013-05-10,1.3886468601675972e-06
2013-05-13,1.3886468601675972e-06
2013-05-14,1.5869854355088364e-06
2013-05-15,1.467983504754855e-06
2013-05-16,9.919400114632992e-07
2013-05-17,1.1902983365619235e-06
2013-05-20,1.3886468601675972e-06
2013-05-21,1.5869854355088364e-06
2013-05-22,1.3886468601675972e-06
2013-05-23,1.5869854355088364e-06
2013-05-24,1.467983504754855e-06
2013-05-28,1.3886468601675972e-06
2013-05-29,1.5869854355088364e-06
2013-05-30,9.919400114632992e-07
2013-05-31,1.1902983365619235e-06
2013-06-03,1.1902983365619235e-06
2013-06-04,1.5869854355088364e-06
2013-06-05,1.7853142850743353e-06
2013-06-06,1.7853142850743353e-06
2013-06-07,1.5869854355088364e-06
2013-06-10,1.5869854355088364e-06
2013-06-11,1.7853142850743353e-06
2013-06-12,1.5869854355088364e-06
2013-06-13,1.7059839594324444e-06
2013-06-14,1.5869854355088364e-06
2013-06-17,1.5869854355088364e-06
2013-06-18,1.7853142850743353e-06
2013-06-19,1.5869854355088364e-06
2013-06-20,1.5869854355088364e-06
2013-06-21,1.5869854355088364e-06
2013-06-24,1.5869854355088364e-06
2013-06-25,2.3009226801651295e-06
2013-06-26,2.1819420727986483e-06
2013-06-27,1.7853142850743353e-06
2013-06-28,1.1902983365619235e-06
2013-07-01,3.968056268011111e-07
2013-07-02,1.3886468601675972e-06
2013-07-03,1.3886468601675972e-06
2013-07-05,1.3886468601675972e-06
2013-07-08,1.3886468601675972e-06
2013-07-09,1.3886468601675972e-06
2013-07-10,1.1902983365619235e-06
2013-07-11,1.1902983365619235e-06
2013-07-12,1.1902983365619235e-06
2013-07-15,7.935717363238837e-07
2013-07-16,1.3886468601675972e-06
2013-07-17,9.919400114632992e-07
2013-07-18,8.72920231653751e-07
2013-07-19,7.935717363238837e-07
2013-07-22,1.9840775355994822e-07
2013-07-23,7.935717363238837e-07
2013-07-24,7.935717363238837e-07
2013-07-25,5.95193620611667e-07
2013-07-26,5.95193620611667e-07
2013-07-29,7.935717363238837e-07
2013-07-30,1.1902983365619235e-06
2013-07-31,1.1902983365619235e-06
2013-08-01,1.3886468601675972e-06
2013-08-02,1.1902983365619235e-06
2013-08-05,1.3886468601675972e-06
2013-08-06,1.5869854355088364e-06
2013-08-07,1.5869854355088364e-06
2013-08-08,1.7853142850743353e-06
2013-08-09,1.9043067378543554e-06
2013-08-12,1.9043067378543554e-06
2013-08-13,2.06295791183031e-06
2013-08-14,1.9836331146549924e-06
2013-08-15,1.7853142850743353e-06
2013-08-16,1.5869854355088364e-06
2013-08-19,1.5869854355088364e-06
2013-08-20,1.7853142850743353e-06
2013-08-21,1.3093086357329753e-06
2013-08-22,7.935717363238837e-07
2013-08-23,8.72920231653751e-07
2013-08-26,5.158396307880508e-07
2013-08-27,1.3093086357329753e-06
2013-08-28,1.1902983365619235e-06
2013-08-29,7.935717363238837e-07
2013-08-30,7.935717363238837e-07
2013-09-03,5.95193620611667e-07
2013-09-04,5.95193620611667e-07
2013-09-05,5.95193620611667e-07
2013-09-06,5.95193620611667e-07
2013-09-09,3.968056268011111e-07
2013-09-10,5.95193620611667e-07
2013-09-11,5.95193620611667e-07
2013-09-12,3.968056268011111e-07
2013-09-13,3.968056268011111e-07
2013-09-16,1.1904584140687291e-07
2013-09-17,1.9840775355994822e-07
2013-09-18,1.9840775355994822e-07
2013-09-19,1.9840775355994822e-07
2013-09-20,1.9840775355994822e-07
2013-09-23,1.9840775355994822e-07
2013-09-24,5.95193620611667e-07
2013-09-25,5.95193620611667e-07
2013-09-26,1.1904584140687291e-07
2013-09-27,1.9840775355994822e-07
2013-09-30,1.9840775355994822e-07
2013-10-01,5.158396307880508e-07
2013-10-02,3.968056268011111e-07
2013-10-03,7.935717363238837e-07
2013-10-04,7.142216607025631e-07
2013-10-07,7.142216607025631e-07
2013-10-08,1.7853142850743353e-06
2013-10-09,1.467983504754855e-06
2013-10-10,1.5869854355088364e-06
2013-10-11,2.499215993712056e-06
2013-10-14,2.3009226801651295e-06
2013-10-15,3.6491219801426666e-06
2013-10-16,3.6491219801426666e-06
2013-10-17,1.467983504754855e-06
2013-10-18,9.919400114632992e-07
2013-10-21,9.919400114632992e-07
2013-10-22,1.3093086357329753e-06
2013-10-23,1.1902983365619235e-06
2013-10-24,1.1902983365619235e-06
2013-10-25,1.1902983365619235e-06
2013-10-28,7.935717363238837e-07
2013-10-29,1.5869854355088364e-06
2013-10-30,1.3886468601675972e-06
2013-10-31,1.3093086357329753e-06
2013-11-01,1.3093086357329753e-06
2013-11-04,1.3093086357329753e-06
2013-11-05,1.7853142850743353e-06
2013-11-06,1.7853142850743353e-06
2013-11-07,1.9043067378543554e-06
2013-11-08,2.06295791183031e-06
2013-11-11,2.06295791183031e-06
2013-11-12,2.3009226801651295e-06
2013-11-13,2.7768098762592786e-06
2013-11-14,2.697499438486517e-06
2013-11-15,2.7768098762592786e-06
2013-11-18,2.578530378549715e-06
2013-11-19,3.173338974260531e-06
2013-11-20,3.0543844182773228e-06
2013-11-21,2.7768098762592786e-06
2013-11-22,2.578530378549715e-06
2013-11-25,2.3802411603934814e-06
2013-11-26,2.697499438486517e-06
2013-11-27,2.499215993712056e-06
2013-11-29,2.1819420727986483e-06
2013-12-02,1.9836331146549924e-06
2013-12-03,1.3886468601675972e-06
2013-12-04,2.06295791183031e-06
2013-12-05,1.9043067378543554e-06
2013-12-06,2.06295791183031e-06
2013-12-09,2.06295791183031e-06
2013-12-10,2.7768098762592786e-06
2013-12-11,2.697499438486517e-06
2013-12-12,2.499215993712056e-06
2013-12-13,2.3802411603934814e-06
2013-12-16,2.3009226801651295e-06
2013-12-17,2.499215993712056e-06
2013-12-18,2.3802411603934814e-06
2013-12-19,2.3009226801651295e-06
2013-12-20,2.1819420727986483e-06
2013-12-23,2.3009226801651295e-06
2013-12-24,2.697499438486517e-06
2013-12-26,2.3802411603934814e-06
2013-12-27,2.3009226801651295e-06
2013-12-30,2.1819420727986483e-06
2013-12-31,2.499215993712056e-06
2014-01-02,2.3009226801651295e-06
2014-01-03,2.3009226801651295e-06
2014-01-06,1.7853142850743353e-06
2014-01-07,1.7059839594324444e-06
2014-01-08,1.5869854355088364e-06
2014-01-09,1.3093086357329753e-06
2014-01-10,1.3093086357329753e-06
2014-01-13,1.1902983365619235e-06
2014-01-14,1.3093086357329753e-06
2014-01-15,1.3886468601675972e-06
2014-01-16,1.1902983365619235e-06
2014-01-17,1.1902983365619235e-06
2014-01-21,1.1109562358946334e-06
2014-01-22,1.1902983365619235e-06
2014-01-23,1.1902983365619235e-06
2014-01-24,1.3093086357329753e-06
2014-01-27,1.9043067378543554e-06
2014-01-28,1.7853142850743353e-06
2014-01-29,1.5869854355088364e-06
2014-01-30,5.95193620611667e-07
2014-01-31,3.968056268011111e-07
2014-02-03,7.935717363238837e-07
2014-02-04,2.1819420727986483e-06
2014-02-05,2.1819420727986483e-06
2014-02-06,2.3802411603934814e-06
2014-02-07,2.85611873485081e-06
2014-02-10,2.1819420727986483e-06
2014-02-11,1.7853142850743353e-06
2014-02-12,1.7059839594324444e-06
2014-02-13,9.919400114632992e-07
2014-02-14,3.968056268011111e-07
2014-02-18,5.95193620611667e-07
2014-02-19,1.7853142850743353e-06
2014-02-20,1.5869854355088364e-06
2014-02-21,1.3886468601675972e-06
2014-02-24,1.3093086357329753e-06
2014-02-25,1.5869854355088364e-06
2014-02-26,1.5869854355088364e-06
2014-02-27,1.3886468601675972e-06
2014-02-28,1.7059839594324444e-06
2014-03-03,1.7059839594324444e-06
2014-03-04,1.9043067378543554e-06
2014-03-05,1.9836331146549924e-06
2014-03-06,1.7853142850743353e-06
2014-03-07,1.7853142850743353e-06
2014-03-10,1.5869854355088364e-06
2014-03-11,1.7853142850743353e-06
2014-03-12,1.5869854355088364e-06
2014-03-13,1.5869854355088364e-06
2014-03-14,1.5869854355088364e-06
2014-03-17,1.7059839594324444e-06
2014-03-18,1.9836331146549924e-06
2014-03-19,1.9836331146549924e-06
2014-03-20,2.06295791183031e-06
2014-03-21,1.7853142850743353e-06
2014-03-24,1.7059839594324444e-06
2014-03-25,1.7853142850743353e-06
2014-03-26,1.467983504754855e-06
2014-03-27,1.3093086357329753e-06
2014-03-28,1.3093086357329753e-06
2014-03-31,1.1109562358946334e-06
2014-04-01,1.1902983365619235e-06
2014-04-02,7.142216607025631e-07
2014-04-03,5.95193620611667e-07
2014-04-04,7.935717363238837e-07
2014-04-07,7.935717363238837e-07
2014-04-08,9.919400114632992e-07
2014-04-09,1.1109562358946334e-06
2014-04-10,1.1109562358946334e-06
2014-04-11,1.1902983365619235e-06
2014-04-14,1.1902983365619235e-06
2014-04-15,1.1902983365619235e-06
2014-04-16,9.919400114632992e-07
2014-04-17,9.919400114632992e-07
2014-04-21,9.919400114632992e-07
2014-04-22,9.919400114632992e-07
2014-04-23,5.95193620611667e-07
2014-04-24,2.7776810318513867e-07
2014-04-25,2.7776810318513867e-07
2014-04-28,1.1904584140687291e-07
2014-04-29,5.95193620611667e-07
2014-04-30,7.935717363238837e-07
2014-05-01,7.142216607025631e-07
2014-05-02,5.95193620611667e-07
2014-05-05,5.95193620611667e-07
2014-05-06,7.935717363238837e-07
2014-05-07,7.935717363238837e-07
2014-05-08,8.72920231653751e-07
2014-05-09,8.72920231653751e-07
2014-05-12,7.935717363238837e-07
2014-05-13,7.935717363238837e-07
2014-05-14,7.935717363238837e-07
2014-05-15,7.142216607025631e-07
2014-05-16,5.95193620611667e-07
2014-05-19,7.142216607025631e-07
2014-05-20,9.919400114632992e-07
2014-05-21,9.919400114632992e-07
2014-05-22,1.1109562358946334e-06
2014-05-23,1.1109562358946334e-06
2014-05-27,1.1109562358946334e-06
2014-05-28,1.1109562358946334e-06
2014-05-29,1.1902983365619235e-06
2014-05-30,1.1902983365619235e-06
2014-06-02,9.919400114632992e-07
2014-06-03,1.1902983365619235e-06
2014-06-04,1.1902983365619235e-06
2014-06-05,1.1902983365619235e-06
2014-06-06,1.1109562358946334e-06
2014-06-09,1.1902983365619235e-06
2014-06-10,1.3886468601675972e-06
2014-06-11,1.3093086357329753e-06
2014-06-12,1.3093086357329753e-06
2014-06-13,1.1902983365619235e-06
2014-06-16,9.919400114632992e-07
2014-06-17,1.3093086357329753e-06
2014-06-18,7.142216607025631e-07
2014-06-19,3.968056268011111e-07
2014-06-20,3.968056268011111e-07
2014-06-23,1.9840775355994822e-07
2014-06-24,8.72920231653751e-07
2014-06-25,7.935717363238837e-07
2014-06-26,9.919400114632992e-07
2014-06-27,7.142216607025631e-07
2014-06-30,7.935717363238837e-07
2014-07-01,9.919400114632992e-07
2014-07-02,2.7776810318513867e-07
2014-07-03,1.1904584140687291e-07
2014-07-07,2.7776810318513867e-07
2014-07-08,9.919400114632992e-07
2014-07-09,5.95193620611667e-07
2014-07-10,5.95193620611667e-07
2014-07-11,5.95193620611667e-07
2014-07-14,5.95193620611667e-07
2014-07-15,7.935717363238837e-07
2014-07-16,7.142216607025631e-07
2014-07-17,2.7776810318513867e-07
2014-07-18,3.968056268011111e-07
2014-07-21,5.158396307880508e-07
2014-07-22,7.935717363238837e-07
2014-07-23,7.935717363238837e-07
2014-07-24,7.935717363238837e-07
2014-07-25,7.935717363238837e-07
2014-07-28,9.919400114632992e-07
2014-07-29,1.1109562358946334e-06
2014-07-30,1.1109562358946334e-06
2014-07-31,7.142216607025631e-07
2014-08-01,7.142216607025631e-07
2014-08-04,5.95193620611667e-07
2014-08-05,9.919400114632992e-07
2014-08-06,7.935717363238837e-07
2014-08-07,7.935717363238837e-07
2014-08-08,7.935717363238837e-07
2014-08-11,9.919400114632992e-07
2014-08-12,9.919400114632992e-07
2014-08-13,1.1902983365619235e-06
2014-08-14,1.1109562358946334e-06
2014-08-15,8.72920231653751e-07
2014-08-18,8.72920231653751e-07
2014-08-19,9.919400114632992e-07
2014-08-20,9.919400114632992e-07
2014-08-21,5.95193620611667e-07
2014-08-22,5.95193620611667e-07
2014-08-25,5.95193620611667e-07
2014-08-26,9.919400114632992e-07
2014-08-27,9.919400114632992e-07
2014-08-28,8.72920231653751e-07
2014-08-29,7.142216607025631e-07
2014-09-02,7.935717363238837e-07
2014-09-03,7.935717363238837e-07
2014-09-04,7.935717363238837e-07
2014-09-05,7.935717363238837e-07
2014-09-08,7.935717363238837e-07
2014-09-09,5.95193620611667e-07
2014-09-10,5.95193620611667e-07
2014-09-11,3.968056268011111e-07
2014-09-12,3.968056268011111e-07
2014-09-15,3.968056268011111e-07
2014-09-16,5.95193620611667e-07
2014-09-17,5.158396307880508e-07
2014-09-18,3.968056268011111e-07
2014-09-19,2.7776810318513867e-07
2014-09-22,1.1904584140687291e-07
2014-09-23,2.7776810318513867e-07
2014-09-24,2.7776810318513867e-07
2014-09-25,1.9840775355994822e-07
2014-09-26,1.9840775355994822e-07
2014-09-29,1.9840775355994822e-07
2014-09-30,5.158396307880508e-07
2014-10-01,5.158396307880508e-07
2014-10-02,3.968056268011111e-07
2014-10-03,3.968056268011111e-07
2014-10-06,3.968056268011111e-07
2014-10-07,3.968056268011111e-07
2014-10-08,1.9840775355994822e-07
2014-10-09,1.9840775355994822e-07
2014-10-10,1.9840775355994822e-07
2014-10-13,1.9840775355994822e-07
2014-10-14,1.9840775355994822e-07
2014-10-15,3.968056268011111e-07
2014-10-16,7.935717363238837e-07
2014-10-17,8.72920231653751e-07
2014-10-20,7.935717363238837e-07
2014-10-21,7.142216607025631e-07
2014-10-22,5.95193620611667e-07
2014-10-23,5.95193620611667e-07
2014-10-24,1.9840775355994822e-07
2014-10-27,1.9840775355994822e-07
2014-10-28,5.95193620611667e-07
2014-10-29,5.95193620611667e-07
2014-10-30,1.1904584140687291e-07
2014-10-31,1.1904584140687291e-07
2014-11-03,1.1904584140687291e-07
2014-11-04,8.72920231653751e-07
2014-11-05,7.935717363238837e-07
2014-11-06,7.142216607025631e-07
2014-11-07,7.142216607025631e-07
2014-11-10,5.95193620611667e-07
2014-11-11,5.95193620611667e-07
2014-11-12,5.158396307880508e-07
2014-11-13,1.9840775355994822e-07
2014-11-14,1.1904584140687291e-07
2014-11-17,3.968056268011111e-07
2014-11-18,5.95193620611667e-07
2014-11-19,5.95193620611667e-07
2014-11-20,5.95193620611667e-07
2014-11-21,1.1904584140687291e-07
2014-11-24,1.9840775355994822e-07
2014-11-25,7.142216607025631e-07
2014-11-26,3.968056268011111e-07
2014-11-28,1.9840775355994822e-07
2014-12-01,2.7776810318513867e-07
2014-12-02,5.95193620611667e-07
2014-12-03,1.9840775355994822e-07
2014-12-04,5.158396307880508e-07
2014-12-05,3.968056268011111e-07
2014-12-08,1.9840775355994822e-07
2014-12-09,1.1109562358946334e-06
2014-12-10,9.919400114632992e-07
2014-12-11,8.72920231653751e-07
2014-12-12,5.95193620611667e-07
2014-12-15,3.968056268011111e-07
2014-12-16,1.1902983365619235e-06
2014-12-17,7.935717363238837e-07
2014-12-18,1.3093086357329753e-06
2014-12-19,9.919400114632992e-07
2014-12-22,5.95193620611667e-07
2014-12-23,7.935717363238837e-07
2014-12-24,7.935717363238837e-07
2014-12-26,3.968056268011111e-07
2014-12-29,1.1904584140687291e-07
2014-12-30,7.935717363238837e-07
2014-12-31,1.467983504754855e-06
2015-01-02,5.95193620611667e-07
2015-01-05,1.1904584140687291e-07
2015-01-06,7.935717363238837e-07
2015-01-07,7.935717363238837e-07
2015-01-08,7.142216607025631e-07
2015-01-09,5.95193620611667e-07
2015-01-12,5.158396307880508e-07
2015-01-13,9.125938866816341e-07
2015-01-14,9.919400114632992e-07
2015-01-15,9.125938866816341e-07
2015-01-16,7.142216607025631e-07
2015-01-20,3.1744768524966105e-07
2015-01-21,7.935717363238837e-07
2015-01-22,5.95193620611667e-07
2015-01-23,5.158396307880508e-07
2015-01-26,1.9840775355994822e-07
2015-01-27,7.142216607025631e-07
2015-01-28,5.95193620611667e-07
2015-01-29,3.968056268011111e-07
2015-01-30,1.9840775355994822e-07
2015-02-02,1.9840775355994822e-07
2015-02-03,5.95193620611667e-07
2015-02-04,1.9840775355994822e-07
2015-02-05,3.1744768524966105e-07
2015-02-06,5.95193620611667e-07
2015-02-09,1.1904584140687291e-07
2015-02-10,1.9840775355994822e-07
2015-02-11,1.9840775355994822e-07
2015-02-12,3.1744768524966105e-07
2015-02-13,1.9840775355994822e-07
2015-02-17,3.1744768524966105e-07
2015-02-18,5.158396307880508e-07
2015-02-19,5.158396307880508e-07
2015-02-20,3.968056268011111e-07
2015-02-23,5.95193620611667e-07
2015-02-24,7.142216607025631e-07
2015-02-25,5.95193620611667e-07
2015-02-26,5.158396307880508e-07
2015-02-27,3.1744768524966105e-07
2015-03-02,1.9840775355994822e-07
2015-03-03,5.158396307880508e-07
2015-03-04,3.968056268011111e-07
2015-03-05,1.1904584140687291e-07
2015-03-06,1.9840775355994822e-07
2015-03-09,1.9840775355994822e-07
2015-03-10,3.968056268011111e-07
2015-03-11,5.158396307880508e-07
2015-03-12,7.142216607025631e-07
2015-03-13,9.125938866816341e-07
2015-03-16,1.1902983365619235e-06
2015-03-17,1.9043067378543554e-06
2015-03-18,1.5076511605816023e-06
2015-03-19,3.968056268011111e-07
2015-03-20,1.1904584140687291e-07
2015-03-23,1.1904584140687291e-07
2015-03-24,5.95193620611667e-07
2015-03-25,7.142216607025631e-07
2015-03-26,1.1109562358946334e-06
2015-03-27,1.1902983365619235e-06
2015-03-30,9.125938866816341e-07
2015-03-31,9.919400114632992e-07
2015-04-01,1.3093086357329753e-06
2015-04-02,3.968056268011111e-07
2015-04-06,1.1904584140687291e-07
2015-04-07,5.95193620611667e-07
2015-04-08,7.142216607025631e-07
2015-04-09,7.935717363238837e-07
2015-04-10,5.95193620611667e-07
2015-04-13,1.9840775355994822e-07
2015-04-14,3.968056268011111e-07
2015-04-15,5.95193620611667e-07
2015-04-16,3.968056268011111e-07
2015-04-17,5.158396307880508e-07
2015-04-20,5.158396307880508e-07
2015-04-21,7.935717363238837e-07
2015-04-22,7.935717363238837e-07
2015-04-23,7.935717363238837e-07
2015-04-24,5.95193620611667e-07
2015-04-27,5.158396307880508e-07
2015-04-28,5.158396307880508e-07
2015-04-29,1.1904584140687291e-07
2015-04-30,1.9840775355994822e-07
2015-05-01,1.1904584140687291e-07
2015-05-04,1.1904584140687291e-07
2015-05-05,3.1744768524966105e-07
2015-05-06,3.968056268011111e-07
2015-05-07,1.9840775355994822e-07
2015-05-08,1.1904584140687291e-07
2015-05-11,1.9840775355994822e-07
2015-05-12,5.158396307880508e-07
2015-05-13,3.968056268011111e-07
2015-05-14,3.968056268011111e-07
2015-05-15,3.968056268011111e-07
2015-05-18,3.1744768524966105e-07
2015-05-19,3.968056268011111e-07
2015-05-20,5.158396307880508e-07
2015-05-21,5.158396307880508e-07
2015-05-22,3.968056268011111e-07
2015-05-26,3.968056268011111e-07
2015-05-27,5.158396307880508e-07
2015-05-28,1.1904584140687291e-07
2015-05-29,1.1904584140687291e-07
2015-06-01,3.1744768524966105e-07
2015-06-02,3.968056268011111e-07
2015-06-03,3.968056268011111e-07
2015-06-04,1.9840775355994822e-07
2015-06-05,3.968056268011111e-07
2015-06-08,3.968056268011111e-07
2015-06-09,5.158396307880508e-07
2015-06-10,5.158396307880508e-07
2015-06-11,3.1744768524966105e-07
2015-06-12,1.9840775355994822e-07
2015-06-15,1.1904584140687291e-07
2015-06-16,3.1744768524966105e-07
2015-06-17,1.1904584140687291e-07
2015-06-18,1.1904584140687291e-07
2015-06-19,1.1904584140687291e-07
2015-06-22,1.1904584140687291e-07
2015-06-23,3.1744768524966105e-07
2015-06-24,1.9840775355994822e-07
2015-06-25,1.9840775355994822e-07
2015-06-26,1.9840775355994822e-07
2015-06-29,1.9840775355994822e-07
2015-06-30,3.968056268011111e-07
2015-07-01,1.1904584140687291e-07
2015-07-02,1.1904584140687291e-07
2015-07-06,1.9840775355994822e-07
2015-07-07,3.968056268011111e-07
2015-07-08,3.968056268011111e-07
2015-07-09,3.1744768524966105e-07
2015-07-10,3.1744768524966105e-07
2015-07-13,3.1744768524966105e-07
2015-07-14,3.968056268011111e-07
2015-07-15,5.158396307880508e-07
2015-07-16,3.968056268011111e-07
2015-07-17,5.158396307880508e-07
2015-07-20,9.125938866816341e-07
2015-07-21,1.1902983365619235e-06
2015-07-22,1.1902983365619235e-06
2015-07-23,1.1902983365619235e-06
2015-07-24,1.1902983365619235e-06
2015-07-27,1.1109562358946334e-06
2015-07-28,1.7059839594324444e-06
2015-07-29,1.7853142850743353e-06
2015-07-30,2.3802411603934814e-06
2015-07-31,2.3009226801651295e-06
2015-08-03,2.499215993712056e-06
2015-08-04,2.9750795063065993e-06
2015-08-05,2.9750795063065993e-06
2015-08-06,1.1109562358946334e-06
2015-08-07,2.1819420727986483e-06
2015-08-10,2.578530378549715e-06
2015-08-11,3.886992030022185e-06
2015-08-12,3.569828905813921e-06
2015-08-13,3.2922899788623283e-06
2015-08-14,3.173338974260531e-06
2015-08-17,2.3802411603934814e-06
2015-08-18,3.3715888723140353e-06
2015-08-19,1.5869854355088364e-06
2015-08-20,5.95193620611667e-07
2015-08-21,7.935717363238837e-07
2015-08-24,5.95193620611667e-07
2015-08-25,2.102619644395176e-06
2015-08-26,2.1819420727986483e-06
2015-08-27,1.9836331146549924e-06
2015-08-28,1.9836331146549924e-06
2015-08-31,1.1904584140687291e-07
2015-09-01,1.5076511605816023e-06
2015-09-02,9.919400114632992e-07
2015-09-03,5.95193620611667e-07
2015-09-04,9.919400114632992e-07
2015-09-08,9.919400114632992e-07
2015-09-09,1.3886468601675972e-06
2015-09-10,5.95193620611667e-07
2015-09-11,9.125938866816341e-07
2015-09-14,9.919400114632992e-07
2015-09-15,2.3009226801651295e-06
2015-09-16,2.102619644395176e-06
2015-09-17,1.1904584140687291e-07
2015-09-18,3.968056268011111e-07
2015-09-21,5.158396307880508e-07
2015-09-22,1.1904584140687291e-07
2015-09-23,1.1904584140687291e-07
2015-09-24,1.9840775355994822e-07
2015-09-25,7.935717363238837e-07
2015-09-28,5.158396307880508e-07
2015-09-29,1.1904584140687291e-07
2015-09-30,1.9840775355994822e-07
2015-10-01,7.142216607025631e-07
2015-10-02,3.1744768524966105e-07
2015-10-05,3.1744768524966105e-07
2015-10-06,1.9840775355994822e-07
2015-10-07,1.9840775355994822e-07
2015-10-08,1.1904584140687291e-07
2015-10-09,1.1904584140687291e-07
2015-10-12,3.968056268011111e-07
2015-10-13,1.9840775355994822e-07
2015-10-14,3.968056268011111e-07
2015-10-15,1.9840775355994822e-07
2015-10-16,1.9840775355994822e-07
2015-10-19,1.9840775355994822e-07
2015-10-20,3.968056268011111e-07
2015-10-21,1.9840775355994822e-07
2015-10-22,1.9840775355994822e-07
2015-10-23,1.1904584140687291e-07
2015-10-26,3.1744768524966105e-07
2015-10-27,3.968056268011111e-07
2015-10-28,1.3886468601675972e-06
2015-10-29,2.102619644395176e-06
2015-10-30,2.697499438486517e-06
2015-11-02,2.102619644395176e-06
2015-11-03,2.3009226801651295e-06
2015-11-04,2.1819420727986483e-06
2015-11-05,1.5869854355088364e-06
2015-11-06,2.8957727200573657e-06
2015-11-09,2.9750795063065993e-06
2015-11-10,4.957232130120559e-06
2015-11-11,4.877965086302893e-06
2015-11-12,4.877965086302893e-06
2015-11-13,4.481605323736204e-06
2015-11-16,3.886992030022185e-06
2015-11-17,5.3535445796448755e-06
2015-11-18,4.877965086302893e-06
2015-11-19,3.490533957872799e-06
2015-11-20,3.6887680732178296e-06
2015-11-23,4.164489238123181e-06
2015-11-24,6.066806950366654e-06
2015-11-25,6.938399087941249e-06
2015-11-27,6.344152377879553e-06
2015-11-30,6.74032689618187e-06
2015-12-01,8.0474223642657e-06
2015-12-02,7.92861354415031e-06
2015-12-03,7.84940530218492e-06
2015-12-04,8.126626669380244e-06
2015-12-07,9.314499976431634e-06
2015-12-08,1.06207519157131e-05
2015-12-09,9.71037925112661e-06
2015-12-10,9.116545881981963e-06
2015-12-11,8.443427555571148e-06
2015-12-14,7.84940530218492e-06
2015-12-15,9.908303843175759e-06
2015-12-16,9.314499976431634e-06
2015-12-17,8.443427555571148e-06
2015-12-18,6.938399087941249e-06
2015-12-21,6.066806950366654e-06
2015-12-22,7.651378397754982e-06
2015-12-23,7.532557176226362e-06
2015-12-24,7.255294467878315e-06
2015-12-28,7.532557176226362e-06
2015-12-29,8.522623988538314e-06
2015-12-30,7.730589986598702e-06
2015-12-31,5.868691420829464e-06
2016-01-04,6.146050639976863e-06
2016-01-05,8.126626669380244e-06
2016-01-06,8.126626669380244e-06
2016-01-07,7.532557176226362e-06
2016-01-08,7.532557176226362e-06
2016-01-11,6.938399087941249e-06
2016-01-12,8.324629954037377e-06
2016-01-13,8.522623988538314e-06
2016-01-14,9.512444235859618e-06
2016-01-15,8.839393389026284e-06
2016-01-19,9.116545881981963e-06
2016-01-20,1.0027053643169026e-05
2016-01-21,1.081863128815641e-05
2016-01-22,1.1412210443539905e-05
2016-01-25,1.0897780521101907e-05
2016-01-26,1.1887011517552892e-05
2016-01-27,1.1887011517552892e-05
2016-01-28,1.2599104693311602e-05
2016-01-29,1.1887011517552892e-05
2016-02-01,1.1689184023611077e-05
2016-02-02,1.3073764350224337e-05
2016-02-03,1.3192419839880287e-05
2016-02-04,1.1214360551070612e-05
2016-02-05,1.1016500832905507e-05
2016-02-08,1.0304123532201004e-05
2016-02-09,1.1887011517552892e-05
2016-02-10,1.1807881934666753e-05
2016-02-11,1.081863128815641e-05
2016-02-12,1.0699905079958327e-05
2016-02-16,1.081863128815641e-05
2016-02-17,1.161005169048046e-05
2016-02-18,1.1412210443539905e-05
2016-02-19,1.1214360551070612e-05
2016-02-22,1.161005169048046e-05
2016-02-23,1.2599104693311602e-05
2016-02-24,1.2480431532013725e-05
2016-02-25,1.2282634681115567e-05
2016-02-26,1.2005702355821768e-05
2016-02-29,1.2203512955499818e-05
2016-03-01,1.2678218563211274e-05
2016-03-02,1.2005702355821768e-05
2016-03-03,1.0422862714465353e-05
2016-03-04,1.0502018630953458e-05
2016-03-07,1.0502018630953458e-05
2016-03-08,1.2084828010072712e-05
2016-03-09,1.1412210443539905e-05
2016-03-10,1.2005702355821768e-05
2016-03-11,1.2203512955499818e-05
