Date,Return,Market Return,Risk Free,Market Excess,Fund Excess,Alpha,Cumulative Alpha
2015-04-22,0.0051788164141903115,0.002693630094346311,3.968056356828953e-07,0.002693233288710628,0.005178419608554629,0.004454150545400409,0.2558400324673046
2015-04-23,0.0004287490531791905,0.0030781284137568754,3.968056356828953e-07,0.0030777316081211925,0.0004283522475435076,-0.0003993167842473623,0.2554407156830572
2015-04-24,0.00946415051213556,0.0042403478094568126,1.1902983632072761e-06,0.004239157511093605,0.009462960213772353,0.0083229584723737,0.2637636741554309
2015-04-27,0.008972100164865833,0.0009444697754412701,3.968056356828953e-07,0.0009440729698055872,0.00897170335923015,0.008717821585134872,0.2724814957405658
2015-04-28,-0.007868438584803088,0.000999139016717443,-7.937298542870508e-07,0.00099993274657173,-0.007867644854948801,-0.008136548539086557,0.2643449472014792
2015-04-29,0.004495557456193125,-0.0041588110782225796,-7.937298542870508e-07,-0.0041580173483682925,0.004496351186047412,0.005614532571263932,0.26995947977274315
2015-04-30,-0.007402768297574394,-0.00974441770816814,-3.9684516062177266e-07,-0.009744020863007519,-0.007402371452413772,-0.0047819921145420535,0.2651774876582011
2015-05-05,-0.0010066852407183376,-0.009716341266267414,3.968056356828953e-07,-0.009716738071903097,-0.0010070820463540205,0.0016059603550420273,0.2667834480132431
2015-05-06,-0.005776531951885914,-0.0003383193739019408,7.935717540874521e-07,-0.00033911294565602823,-0.005777325523640002,-0.005686130670047745,0.26109731734319536
2015-05-07,-0.0075588325565128095,-0.0019742779239618757,3.968056356828953e-07,-0.0019746747295975586,-0.007559229362148492,-0.007028196338594623,0.2540691210046007
2015-05-08,0.015462953639907356,0.014355904393137386,3.968056356828953e-07,0.014355507587501704,0.015462556834271673,0.011602048323892767,0.2656711693284935
2015-05-11,0.012493625701172942,-0.003120285138627721,7.935717540874521e-07,-0.0031210787103818083,0.012492832129418855,0.013332158140676132,0.2790033274691696
2015-05-12,-0.005868938694423449,-0.002347521787036788,3.968056356828953e-07,-0.002347918592672471,-0.005869335500059132,-0.005237929076187332,0.2737653983929823
2015-05-13,0.0013721088961910935,0.002857289212941705,7.935717540874521e-07,0.0028564956411876175,0.001371315324437006,0.000603141460472355,0.27436853985345466
2015-05-15,0.017307043678677816,0.0020516530563301494,7.935717540874521e-07,0.002050859484576062,0.01730625010692373,0.016754729344210312,0.29112326919766496
2015-05-18,-0.003460542220687184,0.000885382993499606,3.968056356828953e-07,0.0008849861878639231,-0.0034609390263228667,-0.0036989310784319093,0.28742433811923307
2015-05-19,0.0010674133939586922,-0.0027644165063201998,7.935717540874521e-07,-0.002765210078074287,0.0010666198222046047,0.001810245010956924,0.28923458313019
2015-05-20,0.00023541141606884963,0.00016635185244084916,7.935717540874521e-07,0.0001655582806867617,0.00023461784431476218,0.00019009561842625404,0.28942467874861627
2015-05-21,0.0021874264512467614,0.0037694283969651465,7.935717540874521e-07,0.003768634825211059,0.002186632879492674,0.0011731649316296365,0.2905978436802459
2015-05-22,0.0009255549876361718,-0.004031394207686945,3.968056356828953e-07,-0.004031791013322628,0.0009251581820004889,0.0020093945577697656,0.29260723823801565
2015-05-26,-0.01324942033786011,-0.012420307410070719,3.968056356828953e-07,-0.012420704215706402,-0.013249817143495792,-0.009909619380556326,0.2826976188574593
2015-05-27,-0.00480446458543146,0.007018134956679134,7.935717540874521e-07,0.0070173413849250466,-0.004805258157185547,-0.006692374023455785,0.2760052448340035
2015-05-28,0.007413653771828189,-0.0012265562008364483,3.968056356828953e-07,-0.0012269530064721312,0.007413256966192506,0.0077432113404596005,0.2837484561744631
2015-05-29,-0.0011648995535714396,-0.00675447997154921,3.968056356828953e-07,-0.006754876777184893,-0.0011652963592071225,0.0006512370601744878,0.2843996932346376
2015-06-01,-0.008638690438778395,-0.0005620187560038126,7.935717540874521e-07,-0.0005628123277579,-0.008639484010532482,-0.008488131523146583,0.275911561711491
2015-06-02,0.0006903547578121725,0.0023055589458254033,7.935717540874521e-07,0.002304765374071316,0.0006895611860580851,6.975960211580748e-05,0.2759813213136068
2015-06-03,-0.003611302744026881,0.004207809637157833,7.935717540874521e-07,0.004207016065403746,-0.0036120963157809686,-0.00474345452271278,0.271237866790894
2015-06-04,-0.00017662726701093696,-0.008101011119180601,7.935717540874521e-07,-0.008101804690934689,-0.00017742083876502441,0.002001330819310222,0.2732391976102042
2015-06-05,-0.011496933208965839,-0.008448800154179592,7.935717540874521e-07,-0.00844959372593368,-0.011497726780719926,-0.009225447079749212,0.264013750530455
2015-06-08,-0.004353451665248762,-0.0046580738062173,3.968056356828953e-07,-0.004658470611852983,-0.004353848470884445,-0.003101084308224958,0.26091266622223
2015-06-09,-0.004343767949454416,-0.00028535556097097903,3.968056356828953e-07,-0.0002857523666066619,-0.004344164755090099,-0.004267319722866623,0.2566453464993634
2015-06-10,0.0027474310438074653,0.01427185060048397,3.968056356828953e-07,0.014271453794848288,0.0027470342381717824,-0.0010908703775074592,0.25555447612185594
2015-06-11,0.014389886089057707,0.001575982948768706,3.968056356828953e-07,0.0015755861431330231,0.014389489283422024,0.013965779868946442,0.26952025599080237
2015-06-12,0.0003331986360123712,-0.005226214570455134,3.968056356828953e-07,-0.005226611376090817,0.0003328018303766883,0.0017383514129918503,0.2712586074037942
2015-06-15,-0.009553237328495312,-0.007400280164545969,0.0,-0.007400280164545969,-0.009553237328495312,-0.007563140887789116,0.26369546651600506
2015-06-16,-0.008106986462119738,0.003756175333015088,0.0,0.003756175333015088,-0.008106986462119738,-0.009117103781287527,0.2545783627347175
2015-06-17,0.008331950686394092,-0.0009071699440000858,0.0,-0.0009071699440000858,0.008331950686394092,0.0085759084334696,0.2631542711681871
2015-06-18,0.005337034440326819,0.010498836760864494,-3.9684516062177266e-07,0.010499233606025116,0.005337431285487441,0.002513958800000075,0.2656682299681872
2015-06-19,0.010332754547265883,-0.0032011407671728165,-3.9684516062177266e-07,-0.0032007439220121947,0.010333151392426505,0.011193901113406733,0.2768621310815939
2015-06-22,0.0004014763058545759,0.011944307217457872,-7.937298542870508e-07,0.01194510094731216,0.00040227003570886293,-0.0028100276544530635,0.27405210342714087
2015-06-24,0.0017038293917609757,-0.005734993779579645,-3.9684516062177266e-07,-0.005734596934419023,0.0017042262369215974,0.003246384195041572,0.27729848762218245
2015-06-25,-0.006670180987524098,-0.0023519915364945687,-3.9684516062177266e-07,-0.002351594691333947,-0.006669784142363476,-0.006037389135532758,0.2712610984866497
2015-06-26,-0.0019246281646689608,-0.0029750484581111403,0.0,-0.0029750484581111403,-0.0019246281646689608,-0.0011245728673329731,0.2701365256193167
2015-06-29,-0.006976051724871314,-0.021731773813230104,-3.9684516062177266e-07,-0.021731376968069482,-0.006975654879710692,-0.0011316145198612812,0.26900491109945546
2015-06-30,-0.013528949810808802,-0.0011510129075166242,7.935717540874521e-07,-0.0011518064792707117,-0.01352974338256289,-0.013219997545403817,0.25578491355405164
2015-07-01,0.0010349194861587585,0.0066835536696878695,3.968056356828953e-07,0.0066831568640521866,0.0010345226805230756,-0.0007627236928711464,0.25502218986118047
2015-07-02,0.002190604259749305,5.729032683565727e-05,3.968056356828953e-07,5.689352119997437e-05,0.002190207454113622,0.00217490754768822,0.2571970974088687
2015-07-06,-0.004459260542038261,-0.010187173542439476,3.968056356828953e-07,-0.010187570348075159,-0.004459657347673944,-0.0017199978971736336,0.25547709951169506
2015-07-07,-0.004602449807929348,-0.002601908065914982,7.935717540874521e-07,-0.0026027016376690693,-0.004603243379683436,-0.003903320248372746,0.2515737792633223
2015-07-08,0.004164997997597111,-0.010492739470108647,7.935717540874521e-07,-0.010493533041862735,0.0041642044258430235,0.006986143905525566,0.25855992316884785
2015-07-09,-0.00048583465668882624,0.006210074072484861,7.935717540874521e-07,0.006209280500730774,-0.0004866282284429137,-0.002156438931428487,0.2564034842374194
2015-07-10,0.013609982588508398,0.015021862490902427,3.968056356828953e-07,0.015021465685266744,0.013609585782872715,0.00956998664206455,0.2659734708794839
2015-07-13,0.007293366543559704,0.008833764648892295,7.935717540874521e-07,0.008832971077138208,0.007292572971805617,0.0049171947549523885,0.2708906656344363
2015-07-14,0.011006501580985638,0.006084081161802368,1.1902983632072761e-06,0.006082890863439161,0.011005311282622431,0.009369489504613134,0.28026015513904945
2015-07-15,0.002445812600151727,-0.0007347399175918756,1.1902983632072761e-06,-0.0007359302159550829,0.0024446223017885195,0.0026425299580955033,0.28290268509714495
2015-07-16,0.0020542374782658163,0.007805016129561304,1.1902983632072761e-06,0.007803825831198097,0.002053047179902609,-4.557147577517132e-05,0.2828571136213698
2015-07-17,0.009410529998250773,-0.0006173048829152261,1.1902983632072761e-06,-0.0006184951812784334,0.009409339699887566,0.009575666518803571,0.2924327801401734
2015-07-20,0.0004158868787689906,0.0007861086620428726,1.1902983632072761e-06,0.0007849183636796653,0.0004146965804057833,0.00020361494470129632,0.29263639508487466
2015-07-21,0.0022587126723481194,-0.0024127072582316167,1.5869854708139286e-06,-0.0024142942437024306,0.0022571256868773055,0.002906381968312219,0.2955427770531869
2015-07-22,-0.005101758655016059,-0.006355840414507652,1.5869854708139286e-06,-0.006357427399978466,-0.005103345640486873,-0.00339369501112838,0.29214908204205847
2015-07-23,-0.0001737100293222184,-0.0021509831372844568,1.5869854708139286e-06,-0.0021525701227552707,-0.00017529701479303232,0.00040357595277232337,0.2925526579948308
2015-07-24,-0.005149659816669303,-0.009813959807651318,1.5869854708139286e-06,-0.009815546793122132,-0.005151246802140117,-0.002511632584537595,0.29004102541029325
2015-07-27,-0.0005169330501844555,-0.006817544780328033,1.5869854708139286e-06,-0.006819131765798847,-0.0005185200356552694,0.0013152929489988665,0.2913563183592921
2015-07-28,-0.003830078698332391,0.007787263607590411,1.98363308512306e-06,0.007785279974505288,-0.003832062331417514,-0.005925693602486393,0.2854306247568057
2015-07-29,0.009219111765943963,0.007784314450222762,1.98363308512306e-06,0.007782330817137639,0.00921712813285884,0.00712428995440942,0.29255491471121514
2015-07-30,0.007063207363532803,-0.0005111048836862198,1.98363308512306e-06,-0.0005130885167713428,0.00706122373044768,0.007199204402569506,0.29975411911378463
2015-07-31,-0.0007455474251001985,0.0032957873604304577,1.5869854708139286e-06,0.003294200374959644,-0.0007471344105710124,-0.001633016606300344,0.2981211025074843
2015-08-03,0.0064869570023213105,-0.002492084546275697,7.935717540874521e-07,-0.0024928781180297843,0.006486163430567223,0.007156552626583535,0.30527765513406785
2015-08-04,3.431920983443278e-05,-0.0013058862261960957,1.98363308512306e-06,-0.0013078698592812188,3.233557674930972e-05,0.00038405025430059624,0.30566170538836845
2015-08-05,0.0026768065012079743,0.0022173087497463495,1.98363308512306e-06,0.0022153251166612264,0.0026748228681228513,0.002079073716516909,0.30774077910488534
2015-08-06,0.006947962159276145,-0.005729576455914209,1.5869854708139286e-06,-0.005731163441385023,0.006946375173805331,0.008487609790901152,0.31622838889578647
2015-08-07,-0.01080210195715875,-0.003080905171555237,1.1902983632072761e-06,-0.0030820954699184444,-0.010803292255521957,-0.009974449686292321,0.3062539392094942
2015-08-10,-0.0016493485073395414,0.011045571005825039,7.935717540874521e-07,0.011044777434070951,-0.0016501420790936288,-0.00462032317645824,0.30163361603303596
2015-08-11,0.004735943609229551,-0.009623004774672594,2.3802412136841866e-06,-0.009625385015886279,0.004733563368015867,0.007322038943888511,0.30895565497692445
2015-08-12,-0.014031241436009902,-0.004115198486707605,2.3802412136841866e-06,-0.004117578727921289,-0.014033621677223586,-0.012926315117396002,0.29602933985952845
2015-08-13,0.005176774695647372,-0.0005739210204248613,2.3802412136841866e-06,-0.0005763012616385454,0.005174394454433687,0.00532937440979484,0.3013587142693233
2015-08-14,-0.0016867486537118824,0.0014356264872805724,1.5869854708139286e-06,0.0014340395018097585,-0.0016883356391826964,-0.002073980080329173,0.29928473418899415
2015-08-17,0.001253349767680226,0.002981794311071262,7.935717540874521e-07,0.0029810007393171745,0.0012525561959261385,0.0004509002005923965,0.29973563438958656
2015-08-18,0.004114970192400784,-0.002801454738126652,1.98363308512306e-06,-0.002803438371211775,0.0041129865593156605,0.0048668921683244545,0.30460252655791104
2015-08-19,-0.0051381302991273595,-0.01043455548754435,1.98363308512306e-06,-0.010436539120629473,-0.0051401139322124825,-0.002333501358710007,0.302269025199201
2015-08-20,-0.00952624910864499,-0.01662801342518827,3.968056356828953e-07,-0.016628410230823953,-0.009526645914280672,-0.005054904401911113,0.2972141207972899
2015-08-21,-0.01130938651121499,-0.027278646966452547,7.935717540874521e-07,-0.027279440538206634,-0.011310180082969077,-0.003974144647495517,0.2932399761497944
2015-08-24,-0.026970851685059565,-0.03725015142337973,7.935717540874521e-07,-0.03725094499513382,-0.026971645256813653,-0.016954055192734453,0.27628592095705995
2015-08-25,-0.011661362744670702,-0.003523105118551473,1.5869854708139286e-06,-0.0035246921040222867,-0.011662949730141516,-0.010715083290651066,0.2655708376664089
2015-08-26,-0.017121349124083893,0.020582091725137364,1.1902983632072761e-06,0.020580901426774156,-0.0171225394224471,-0.022657191863333603,0.24291364580307528
2015-08-27,0.0198429319371729,0.021033096195484102,7.935717540874521e-07,0.021032302623730015,0.019842138365418812,0.014186094315644826,0.2570997401187201
2015-08-28,0.01149222972725198,0.004604650461034643,7.935717540874521e-07,0.004603856889280555,0.011491436155497893,0.010253358811781535,0.26735309893050163
2015-09-01,-0.009933294663573119,-0.02716669051837739,3.968056356828953e-07,-0.027167087324013073,-0.009933691469208802,-0.0026278702589668385,0.2647252286715348
2015-09-02,-0.02047601611131443,0.009370900517001068,3.968056356828953e-07,0.009370503711365386,-0.020476412916950112,-0.02299634536125867,0.24172888331027614
2015-09-03,0.016694827818233345,0.004456318289150829,7.935717540874521e-07,0.004455524717396742,0.016694034246479257,0.015495846652981066,0.2572247299632572
2015-09-04,-0.005875561634567902,-0.016760165649765124,7.935717540874521e-07,-0.01676095922151921,-0.00587635520632199,-0.0013689683847564887,0.2558557615785007
2015-09-08,0.00879230878409175,0.019677900216141797,7.935717540874521e-07,0.01967710664438771,0.008791515212337663,0.003499912864091329,0.25935567444259205
2015-09-09,0.019045644382571548,0.0006760344185618994,7.935717540874521e-07,0.0006752408468078119,0.01904485081081746,0.018863263847084703,0.27821893828967675
2015-09-10,-0.01172828740844091,-0.0017196455237560304,7.935717540874521e-07,-0.0017204390955101179,-0.011729080980194997,-0.011266417453369383,0.2669525208363074
2015-09-14,0.0050293378038558595,-0.004117978593653926,7.935717540874521e-07,-0.004118772165408013,0.005028544232101772,0.0061361717332507285,0.2730886925695581
2015-09-15,-0.004879797492062033,0.00845519395113481,0.0,0.00845519395113481,-0.004879797492062033,-0.007153583215506506,0.26593510935405157
2015-09-16,0.013902469507936378,0.012117532942548914,-3.9684516062177266e-07,0.012117929787709536,0.013902866353097,0.01064409122525994,0.2765792005793115
2015-09-17,0.010746138786164833,-0.0005442159798582091,-3.9684516062177266e-07,-0.0005438191346975874,0.010746535631325455,0.010892780435614698,0.2874719810149262
2015-09-18,-0.0010115358126721128,-0.013430983673714425,-3.9684516062177266e-07,-0.013430586828553803,-0.001011138967511491,0.002600638215216333,0.29007261923014255
2015-09-21,-0.008122024258353698,-0.0011037755636891244,-3.9684516062177266e-07,-0.0011033787185285027,-0.008121627413193076,-0.007824904855172295,0.28224771437497026
2015-09-22,-0.005444540978858878,-0.017250890272437314,-7.937298542870508e-07,-0.017250096542583027,-0.005443747249004591,-0.0008048207532617164,0.28144289362170855
2015-09-23,-0.0076728204530896035,-0.0025612803168337805,-1.1906540887673955e-06,-0.002560089662745013,-0.007671629799000836,-0.0069831659554119956,0.27445972766629656
2015-09-24,-0.0018486729169417588,-0.005824467365322383,-1.1906540887673955e-06,-0.005823276711233616,-0.0018474822628529914,-0.0002814763821845105,0.27417825128411205
2015-09-25,0.006857168055739373,0.004598668669232975,-7.937298542870508e-07,0.004599462399087262,0.00685796178559366,0.005621066215958543,0.2797993175000706
2015-09-28,-0.002912515055294073,-0.021759548651378302,-7.937298542870508e-07,-0.021758754921524015,-0.002911721325439786,0.0029396815621129287,0.2827389990621835
2015-09-29,-0.01892441945591377,-0.006153830503806135,-3.9684516062177266e-07,-0.006153433658645513,-0.018924022610753148,-0.017269230339392774,0.26546976872279077
2015-09-30,0.011342352493452107,0.0203173371413643,-7.937298542870508e-07,0.020318130871218587,0.011343146223306394,0.005879158505336583,0.27134892722812737
2015-10-01,0.007533331857656187,0.0038561068915823338,-3.9684516062177266e-07,0.0038565037367429555,0.007533728702816809,0.006496630891732359,0.2778455581198597
2015-10-02,0.005236100533130131,0.01202769243446955,-7.937298542870508e-07,0.012028486164323837,0.005236894262984418,0.0020021724726678137,0.27984773059252754
2015-10-05,0.014111184771285272,0.018916075462560356,-7.937298542870508e-07,0.018916869192414643,0.01411197850113956,0.009024820554135157,0.2888725511466627
2015-10-06,0.009597425361340155,0.0021374045801527686,-3.9684516062177266e-07,0.0021378014253133903,0.009597822206500777,0.009022920863192806,0.2978954720098555
2015-10-07,-0.001978084531094417,0.007617306520414369,0.0,0.007617306520414369,-0.001978084531094417,-0.0040265440835679685,0.29386892792628755
2015-10-08,0.0072079394276426,0.0061082404511263455,-3.9684516062177266e-07,0.006108637296286967,0.007208336272803222,0.005565590718500053,0.2994345186447876
2015-10-09,0.007793421248221472,0.006131325674367583,3.968056356828953e-07,0.0061309288687319,0.007793024442585789,0.00614428419916356,0.30557880284395117
2015-10-12,-0.0011659432199698412,0.0003584511700531756,3.968056356828953e-07,0.0003580543644174927,-0.001166340025605524,-0.0012626286390583486,0.3043161742048928
2015-10-13,0.001441550405040517,-0.007943172858456693,0.0,-0.007943172858456693,0.001441550405040517,0.003577642509939707,0.3078938167148325
2015-10-14,-0.0022750732025869037,-0.0048762721720468916,0.0,-0.0048762721720468916,-0.0022750732025869037,-0.0009637374588406969,0.3069300792559918
2015-10-15,0.00508132226984499,0.013793132987371504,0.0,0.013793132987371504,0.00508132226984499,0.0013720485323635424,0.30830212778835536
2015-10-16,0.004117329897556893,0.004654449534875482,1.1902983632072761e-06,0.004653259236512275,0.0041161395991936855,0.002864776888815211,0.31116690467717056
2015-10-19,0.00824273530498817,-0.0021976426856310516,2.77680986426887e-06,-0.0022004194954953205,0.0082399584951239,0.008831699200702231,0.3199986038778728
2015-10-20,0.004800077465227098,-0.0014286709799290476,3.1733390453148047e-06,-0.0014318443189743624,0.004796904126181783,0.005181958234874585,0.32518056211274743
2015-10-21,0.0009430390638444361,-0.0027421613030923497,3.968056356828953e-07,-0.0027425581087280326,0.0009426422582087533,0.0016801758392693883,0.3268607379520168
2015-10-22,-0.001726129892993709,0.009803349975923803,7.935717540874521e-07,0.009802556404169716,-0.0017269234647477965,-0.004363044283959613,0.3224976936680572
2015-10-23,0.009320685308037343,0.010240884542573436,3.968056356828953e-07,0.010240487736937753,0.00932028850240166,0.006566398414022064,0.32906409208207926
2015-10-26,0.003119155848587853,-0.0009375223302626745,3.968056356828953e-07,-0.0009379191358983574,0.00311875904295217,0.00337098591714053,0.3324350779992198
2015-10-27,0.002054827142769587,-0.005161318960777095,3.968056356828953e-07,-0.005161715766412778,0.002054430337133904,0.003442528077526056,0.3358776060767458
2015-10-28,0.001982712377693211,0.010553015522548392,1.1902983632072761e-06,0.010551825224185185,0.001981522079330004,-0.0008560934372026951,0.3350215126395431
2015-10-29,-8.132009622883176e-05,-0.004375474072004559,7.935717540874521e-07,-0.004376267643758647,-8.211366798291921e-05,0.0010947599729836334,0.33611627261252675
2015-10-30,0.0005557325164517447,-0.00046872540094688997,3.968056356828953e-07,-0.00046912220658257286,0.0005553357108160618,0.0006814928849794125,0.3367977654975062
2015-11-02,-0.0018288346259356537,0.0055105534498065545,3.968056356828953e-07,0.005510156644170872,-0.0018292314315713366,-0.0033110325095675277,0.3334867329879386
2015-11-03,0.0016286092355716018,0.0012826919920818636,2.77680986426887e-06,0.0012799151822175947,0.001625832425707333,0.0012816353693931369,0.33476836835733176
2015-11-04,0.005589241556857801,-0.002037964335766307,2.77680986426887e-06,-0.0020407411456305757,0.005586464746993532,0.0061352644680877765,0.3409036328254195
2015-11-05,-0.002021154753082218,-0.001808726029394414,1.5869854708139286e-06,-0.001810313014865228,-0.002022741738553032,-0.001535909158253225,0.3393677236671663
2015-11-06,-0.005852966988456116,-0.00374095407493491,1.5869854708139286e-06,-0.003742541060405724,-0.00585455397392693,-0.004848103207482578,0.3345196204596837
2015-11-09,-0.006899221121395019,-0.007510002725167442,1.98363308512306e-06,-0.007511986358252565,-0.006901204754480142,-0.004881068086436962,0.32963855237324674
2015-11-10,-0.008964286446901474,-0.0006502575087568019,3.1733390453148047e-06,-0.0006534308478021167,-0.008967459785946789,-0.008791738005751403,0.32084681436749535
2015-11-11,0.007893139040680012,0.0008281717918146025,3.1733390453148047e-06,0.0008249984527692877,0.007889965701634697,0.0076681056574285185,0.3285149200249239
2015-11-12,0.0010336801752464633,-0.012057464459891754,3.1733390453148047e-06,-0.012060637798937068,0.0010305068362011485,0.004273874901007902,0.3327887949259318
2015-11-13,-0.015680669625455633,-0.010290129328073605,1.1902983632072761e-06,-0.010291319626436812,-0.01568185992381884,-0.012914300033740236,0.31987449489219155
2015-11-16,-0.0008406397198794078,0.007979175954945683,1.5869854708139286e-06,0.00797758896947487,-0.0008422267053502218,-0.0029875740517426135,0.31688692084044895
2015-11-17,0.015060806441519409,0.005157406648238272,2.77680986426887e-06,0.005154629838374003,0.01505802963165514,0.013671837451573613,0.3305587582920226
2015-11-18,-0.0036990608495509935,0.009247658388982005,2.77680986426887e-06,0.009244881579117736,-0.0037018376594152623,-0.006187987577562486,0.3243707707144601
2015-11-19,0.011248392841181813,0.005320406792322485,2.3802412136841866e-06,0.005318026551108801,0.011246012599968129,0.009815879486677816,0.3341866502011379
2015-11-20,0.0006051169779505434,0.0012937041478138234,1.98363308512306e-06,0.0012917205147287003,0.0006031333448654203,0.00025576157763632394,0.33444241177877426
2015-11-23,-0.0015016851489454235,-0.0032299740675866273,1.98363308512306e-06,-0.0032319577006717504,-0.0015036687820305465,-0.0006345249964432816,0.333807886782331
2015-11-24,-0.004219208285980618,-0.0010605366030407293,5.155393176359269e-06,-0.0010656919962170885,-0.004224363679156977,-0.003937775901207515,0.32987011088112345
2015-11-25,0.003717700766092337,0.001356560795119366,5.551685702931408e-06,0.0013510091094164345,0.0037121490803894057,0.003348833319333182,0.3332189442004566
2015-11-27,-0.0014587545628485495,0.0014724937731775967,5.155393176359269e-06,0.0014673383800012374,-0.0014639099560249088,-0.001858509190435275,0.3313604350100213
2015-11-30,0.002976129808182262,-0.003469990145638646,3.966279028766451e-06,-0.0034739564246674126,0.0029721635291534956,0.003906386039947207,0.3352668210499685
2015-12-01,-0.0010026488899727835,0.009265787857447805,7.532557270595319e-06,0.00925825530017721,-0.0010101814472433788,-0.003499927850130054,0.3317668931998385
2015-12-02,0.006483070099890767,-0.008128194031053582,7.532557270595319e-06,-0.008135726588324177,0.006475537542620172,0.00866341153738481,0.3404303047372233
2015-12-03,-0.0011858479823739759,-0.01061195644273194,7.136461739776223e-06,-0.010619092904471716,-0.001192984444113752,0.0016627208160686726,0.34209302555329196
2015-12-04,-0.011966999682948742,0.00989160894961194,6.740326825349641e-06,0.009884868622786591,-0.011973740009774091,-0.014631996376512996,0.327461029176779
2015-12-07,0.020414154724272448,-0.004838372082805575,7.92861342602258e-06,-0.004846300696231598,0.020406226110846425,0.021709501872265412,0.3491705310490444
2015-12-08,-0.007326522009675063,-0.009427264700711646,9.116545717002822e-06,-0.009436381246428649,-0.007335638555392066,-0.004797990207747849,0.34437254084129654
2015-12-09,-0.002776991412895479,-0.003770830754734611,7.532557270595319e-06,-0.0037783633120052063,-0.0027845239701660743,-0.001768439820414459,0.34260410102088207
2015-12-10,-0.006623859411963552,-0.00030040855122914767,7.532557270595319e-06,-0.000307941108499743,-0.006631391969234147,-0.006548579901265629,0.33605552111961645
2015-12-11,-0.0024358712662448157,-0.015686023921496428,5.947938814809817e-06,-0.015691971860311238,-0.0024418192050596256,0.0017780936431701076,0.33783361476278656
2015-12-14,-0.009317109104302487,-0.003358163289795546,4.759061227099792e-06,-0.003362922351022646,-0.009321868165529587,-0.008417505134356146,0.32941610962843043
2015-12-15,0.008427082329289669,0.00882184764626337,8.32463021360752e-06,0.008813523016049762,0.008418757699076062,0.006048609489234753,0.3354647191176652
2015-12-16,0.004983955758858496,0.013360053836367403,7.92861342602258e-06,0.01335212522294138,0.004976027145432473,0.001385349996566807,0.336850069114232
2015-12-17,0.009864130434782547,-0.008090130278076257,7.136461739776223e-06,-0.008097266739816034,0.009856993973042771,0.012034525277270794,0.34888459439150277
2015-12-18,-0.011792643220407396,-0.012928892565879369,6.344152519766055e-06,-0.012935236718399135,-0.011798987372927162,-0.008320420618615963,0.3405641737728868
2015-12-21,-0.008876847357708348,0.0031215420697261465,5.155393176359269e-06,0.003116386676549787,-0.008882002750884707,-0.00972006697209875,0.330844106800788
2015-12-22,0.001174490882241782,0.00689482371681116,7.532557270595319e-06,0.006887291159540565,0.0011669583249711867,-0.00068518420449342,0.3301589225962946
2015-12-23,0.012931685029430815,0.012907556331582137,7.532557270595319e-06,0.012900023774311542,0.01292415247216022,0.009455055245101684,0.3396139778413963
2015-12-29,0.009265091330231366,0.009099587493843986,7.136461739776223e-06,0.00909245103210421,0.00925795486849159,0.0068127968428567404,0.34642677468425304
2015-12-30,0.008770693669934769,-0.005457968263601232,3.1733390453148047e-06,-0.0054611416026465465,0.008767520330889454,0.010236140197159911,0.35666291488141294
2015-12-31,-0.00684512326543645,-0.008112607604316313,5.551685702931408e-06,-0.008118159290019245,-0.006850674951139382,-0.0046675251853298795,0.35199538969608307
2016-01-04,-0.017522120337314186,-0.0191845221778435,6.740326825349641e-06,-0.01919126250466885,-0.017528860664139535,-0.012367912381914198,0.33962747731416887
2016-01-05,-0.01733012455600936,-0.00018397745026266232,7.92861342602258e-06,-0.0001919060636886849,-0.01733805316943538,-0.017286445451105137,0.32234103186306373
2016-01-06,0.0019495070730336853,-0.012510747405556688,8.32463021360752e-06,-0.012519072035770296,0.0019411824428200778,0.005307833454046961,0.3276488653171107
2016-01-07,-0.011743525827447782,-0.021053225296074674,7.92861342602258e-06,-0.021061153909500696,-0.011751454440873804,-0.006087651652262184,0.3215612136648485
2016-01-08,-0.007777248395504532,-0.009389106369138145,7.92861342602258e-06,-0.009397034982564167,-0.007785177008930555,-0.005258109728209579,0.31630310393663896
2016-01-11,-0.005190164814213355,-0.002497614098022738,7.532557270595319e-06,-0.0025051466552933332,-0.005197697371483951,-0.004524008898710816,0.31177909503792817
2016-01-12,0.0030025766792780256,0.0026322391180026994,8.720607641343747e-06,0.0026235185103613556,0.002993856071636682,0.0022883348300747034,0.31406742986800285
2016-01-13,0.004706232042009282,-0.011141642369069338,8.720607641343747e-06,-0.011150362976710682,0.004697511434367938,0.00769608678275078,0.32176351665075364
2016-01-14,-0.017489980065789966,0.0031081568387276715,8.720607641343747e-06,0.0030994362310863277,-0.01749870067343131,-0.018332206550848204,0.3034313100999054
2016-01-15,0.002064752946574545,-0.018139549434379676,7.532557270595319e-06,-0.01814708199165027,0.0020572203893039495,0.006937365799717941,0.31036867589962336
2016-01-18,-0.013507712560455637,-0.004536505203196928,7.532557270595319e-06,-0.004544037760467523,-0.013515245117726232,-0.012293254440013047,0.2980754214596103
2016-01-19,0.006411186214499147,0.0042269496844722365,7.92861342602258e-06,0.004219021071046214,0.006403257601073124,0.005268670986774495,0.30334409244638477
2016-01-20,-0.008085437564856425,-0.018941169896826704,1.0304123909676832e-05,-0.01895147402073638,-0.008095741688766101,-0.002999277750077185,0.3003448146963076
2016-01-21,-0.006988942649986169,0.004156380937947235,1.0699904655186998e-05,0.004145681033292048,-0.006999642554641356,-0.008114506436171695,0.2922303082601359
